batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
8.000000,1.000000,0.573047,0.397917,0.099219,0.120833,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000,0.573047,0.397917,0.000000
8.000000,1.000000,0.488281,0.353472,0.029687,0.040278,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000,0.488281,0.353472,0.000000
8.000000,0.000000,0.183089,0.679152,0.368609,0.536111,0.368609,0.413778,1.000000,0.341919,0.451304,1.000000,0.315394,0.489194,1.000000,0.289037,0.527458,1.000000,0.261781,0.563659,1.000000,0.234364,0.599492,1.000000,0.207829,0.637309,1.000000,0.181850,0.676382,1.000000,0.155872,0.715454,1.000000,0.129893,0.754527,1.000000,0.103914,0.793599,1.000000,0.077936,0.832672,1.000000,0.051957,0.871744,1.000000,0.025979,0.910816,1.000000,0.000000,0.949889,1.000000
8.000000,0.000000,0.811203,0.517741,0.377484,0.158389,0.622516,0.438194,1.000000,0.649253,0.451104,1.000000,0.676202,0.462528,1.000000,0.703215,0.473470,1.000000,0.730260,0.484165,1.000000,0.757304,0.494860,1.000000,0.784287,0.506037,1.000000,0.811251,0.517355,1.000000,0.838215,0.528673,1.000000,0.865179,0.539992,1.000000,0.892143,0.551310,1.000000,0.919107,0.562628,1.000000,0.946072,0.573947,1.000000,0.973036,0.585265,1.000000,1.000000,0.596583,1.000000
8.000000,0.000000,0.693507,0.699101,0.482461,0.600417,0.452008,0.399583,1.000000,0.486454,0.442506,1.000000,0.521209,0.484640,1.000000,0.555964,0.526774,1.000000,0.590435,0.569638,1.000000,0.624838,0.612674,1.000000,0.659241,0.655710,1.000000,0.693645,0.698747,1.000000,0.728048,0.741783,1.000000,0.762452,0.784819,1.000000,0.796855,0.827855,1.000000,0.831258,0.870891,1.000000,0.865662,0.913928,1.000000,0.900065,0.956964,1.000000,0.934469,1.000000,1.000000
9.000000,1.000000,0.504297,0.332639,0.191406,0.170833,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000,0.504297,0.332639,0.000000
9.000000,1.000000,0.925000,0.374306,0.148438,0.176389,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000
9.000000,1.000000,0.308203,0.355625,0.039844,0.091528,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000,0.308203,0.355625,0.000000
9.000000,1.000000,0.645312,0.390278,0.090625,0.091667,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000,0.645312,0.390278,0.000000
9.000000,1.000000,0.332906,0.361667,0.010625,0.039583,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000,0.332906,0.361667,0.000000
9.000000,1.000000,0.925000,0.374306,0.150000,0.176389,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000,0.925000,0.374306,0.000000
9.000000,1.000000,0.479687,0.449306,0.209375,0.326389,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000,0.479687,0.449306,0.000000
9.000000,1.000000,0.374609,0.373611,0.038281,0.058333,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000,0.374609,0.373611,0.000000
9.000000,1.000000,0.733594,0.398611,0.128125,0.108333,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000,0.733594,0.398611,0.000000
9.000000,0.000000,0.157808,0.479052,0.313219,0.217736,0.313219,0.365514,1.000000,0.292412,0.386980,1.000000,0.270750,0.405418,1.000000,0.248523,0.421743,1.000000,0.225906,0.436316,1.000000,0.203204,0.450464,1.000000,0.180488,0.464538,1.000000,0.158015,0.479793,1.000000,0.135580,0.495228,1.000000,0.113008,0.510012,1.000000,0.090406,0.524660,1.000000,0.067805,0.539307,1.000000,0.045203,0.553955,1.000000,0.022602,0.568602,1.000000,0.000000,0.583250,1.000000
9.000000,0.000000,0.294403,0.687778,0.134047,0.631500,0.352781,0.368500,1.000000,0.353688,0.416985,1.000000,0.348648,0.464579,1.000000,0.338981,0.509986,1.000000,0.329313,0.555393,1.000000,0.318886,0.600247,1.000000,0.307859,0.644664,1.000000,0.296831,0.689081,1.000000,0.285804,0.733498,1.000000,0.274777,0.777915,1.000000,0.263750,0.822332,1.000000,0.252722,0.866749,1.000000,0.241695,0.911166,1.000000,0.230668,0.955583,1.000000,0.219641,1.000000,1.000000
9.000000,0.000000,0.702721,0.504719,0.586547,0.243417,0.413453,0.361389,1.000000,0.450293,0.401467,1.000000,0.490136,0.431473,1.000000,0.531966,0.450726,1.000000,0.574109,0.468264,1.000000,0.616310,0.485275,1.000000,0.658893,0.499053,1.000000,0.701482,0.512768,1.000000,0.744097,0.526225,1.000000,0.786712,0.539682,1.000000,0.829343,0.552981,1.000000,0.872007,0.565937,1.000000,0.914671,0.578893,1.000000,0.957336,0.591849,1.000000,1.000000,0.604806,1.000000
10.000000,1.000000,0.403438,0.360417,0.031875,0.040278,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000,0.403438,0.360417,0.000000
10.000000,2.000000,0.048043,0.384062,0.090883,0.170625,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000,0.048043,0.384062,0.000000
10.000000,3.000000,0.298711,0.365826,0.018469,0.068403,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000,0.298711,0.365826,0.000000
10.000000,4.000000,0.372684,0.080722,0.034820,0.024306,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000,0.372684,0.080722,0.000000
10.000000,2.000000,0.923602,0.339403,0.068266,0.131556,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000,0.923602,0.339403,0.000000
11.000000,6.000000,0.335730,0.297937,0.031820,0.047569,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000,0.335730,0.297937,0.000000
11.000000,1.000000,0.456250,0.312500,0.081250,0.205556,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000,0.456250,0.312500,0.000000
11.000000,0.000000,0.208848,0.587111,0.419766,0.406111,0.419766,0.387500,1.000000,0.389875,0.416840,1.000000,0.359233,0.443623,1.000000,0.328591,0.470406,1.000000,0.298165,0.497953,1.000000,0.267769,0.525609,1.000000,0.237629,0.554107,1.000000,0.207925,0.584045,1.000000,0.178222,0.613983,1.000000,0.148518,0.643921,1.000000,0.118814,0.673859,1.000000,0.089111,0.703797,1.000000,0.059407,0.733735,1.000000,0.029704,0.763673,1.000000,0.000000,0.793611,1.000000
11.000000,0.000000,0.745960,0.657711,0.506633,0.559361,0.493367,0.376056,1.000000,0.528446,0.419006,1.000000,0.564244,0.460061,1.000000,0.600557,0.499674,1.000000,0.636870,0.539287,1.000000,0.673183,0.578900,1.000000,0.709496,0.618513,1.000000,0.745809,0.658126,1.000000,0.782122,0.697739,1.000000,0.818435,0.737352,1.000000,0.854748,0.776965,1.000000,0.891061,0.816578,1.000000,0.927374,0.856191,1.000000,0.963687,0.895804,1.000000,1.000000,0.935417,1.000000
