batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
2.000000,0.000000,0.710419,0.695666,0.447383,0.617681,0.489031,0.382319,1.000000,0.516910,0.434221,1.000000,0.548255,0.479762,1.000000,0.580602,0.523115,1.000000,0.612948,0.566468,1.000000,0.645295,0.609822,1.000000,0.677641,0.653175,1.000000,0.709988,0.696528,1.000000,0.742335,0.739881,1.000000,0.774681,0.783234,1.000000,0.807028,0.826587,1.000000,0.839374,0.869941,1.000000,0.871721,0.913294,1.000000,0.904067,0.956647,1.000000,0.936414,1.000000,1.000000
2.000000,0.000000,0.213376,0.472456,0.427164,0.188417,0.427164,0.379792,1.000000,0.396462,0.391823,1.000000,0.365760,0.403855,1.000000,0.335213,0.417050,1.000000,0.304724,0.430685,1.000000,0.274235,0.444321,1.000000,0.243768,0.458111,1.000000,0.213315,0.472001,1.000000,0.182856,0.485848,1.000000,0.152380,0.499575,1.000000,0.121904,0.513302,1.000000,0.091428,0.527028,1.000000,0.060952,0.540755,1.000000,0.030476,0.554482,1.000000,0.000000,0.568208,1.000000
2.000000,0.000000,0.222731,0.653915,0.449148,0.553514,0.449148,0.382097,1.000000,0.415155,0.416276,1.000000,0.382405,0.454087,1.000000,0.349957,0.492707,1.000000,0.317986,0.532583,1.000000,0.286016,0.572459,1.000000,0.254046,0.612335,1.000000,0.222076,0.652211,1.000000,0.190106,0.692087,1.000000,0.158136,0.731963,1.000000,0.126374,0.772358,1.000000,0.094781,0.813171,1.000000,0.063187,0.853984,1.000000,0.031594,0.894798,1.000000,0.000000,0.935611,1.000000
3.000000,2.000000,0.788926,0.336757,0.054180,0.099625,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000,0.788926,0.336757,0.000000
3.000000,1.000000,0.385898,0.368750,0.028047,0.034722,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000,0.385898,0.368750,0.000000
3.000000,3.000000,0.183156,0.384694,0.015047,0.065917,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000,0.183156,0.384694,0.000000
3.000000,2.000000,0.895883,0.324674,0.049156,0.103931,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000,0.895883,0.324674,0.000000
3.000000,4.000000,0.364844,0.138993,0.028031,0.021514,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000,0.364844,0.138993,0.000000
3.000000,0.000000,0.102794,0.686898,0.205609,0.205250,0.205609,0.584306,1.000000,0.190918,0.598949,1.000000,0.176226,0.613593,1.000000,0.161534,0.628236,1.000000,0.146842,0.642880,1.000000,0.132158,0.657546,1.000000,0.117473,0.672214,1.000000,0.102789,0.686881,1.000000,0.088105,0.701549,1.000000,0.073421,0.716217,1.000000,0.058737,0.730885,1.000000,0.044053,0.745552,1.000000,0.029368,0.760220,1.000000,0.014684,0.774888,1.000000,0.000000,0.789556,1.000000
3.000000,0.000000,0.796614,0.772904,0.405281,0.411014,0.594719,0.565111,1.000000,0.623107,0.596163,1.000000,0.651600,0.626900,1.000000,0.680490,0.656452,1.000000,0.709381,0.686003,1.000000,0.738271,0.715554,1.000000,0.767161,0.745106,1.000000,0.796120,0.774441,1.000000,0.825246,0.803253,1.000000,0.854372,0.832065,1.000000,0.883497,0.860877,1.000000,0.912623,0.889689,1.000000,0.941749,0.918501,1.000000,0.970874,0.947313,1.000000,1.000000,0.976125,1.000000
5.000000,6.000000,0.521828,0.051965,0.012391,0.024681,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000,0.521828,0.051965,0.000000
5.000000,1.000000,0.357031,0.339583,0.026562,0.037500,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000,0.357031,0.339583,0.000000
5.000000,1.000000,0.392188,0.336042,0.015625,0.024861,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000,0.392188,0.336042,0.000000
5.000000,1.000000,0.411719,0.333333,0.023438,0.033333,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000,0.411719,0.333333,0.000000
5.000000,0.000000,0.218017,0.638924,0.439063,0.602903,0.439063,0.340972,1.000000,0.406978,0.382336,1.000000,0.375199,0.424440,1.000000,0.343321,0.466307,1.000000,0.311442,0.508175,1.000000,0.279859,0.550741,1.000000,0.248354,0.593491,1.000000,0.216848,0.636241,1.000000,0.185484,0.679314,1.000000,0.154570,0.723407,1.000000,0.123656,0.767501,1.000000,0.092742,0.811594,1.000000,0.061828,0.855688,1.000000,0.030914,0.899781,1.000000,0.000000,0.943875,1.000000
5.000000,0.000000,0.660830,0.666320,0.398016,0.662167,0.460500,0.337833,1.000000,0.490123,0.382775,1.000000,0.518536,0.430104,1.000000,0.547535,0.476289,1.000000,0.576961,0.521645,1.000000,0.605245,0.569231,1.000000,0.633386,0.617094,1.000000,0.661527,0.664958,1.000000,0.689668,0.712821,1.000000,0.717809,0.760684,1.000000,0.745951,0.808547,1.000000,0.774092,0.856410,1.000000,0.802233,0.904274,1.000000,0.830374,0.952137,1.000000,0.858516,1.000000,1.000000
5.000000,0.000000,0.741024,0.440346,0.518219,0.211861,0.481781,0.336000,1.000000,0.518808,0.351176,1.000000,0.556168,0.362722,1.000000,0.593206,0.377818,1.000000,0.630341,0.391634,1.000000,0.666985,0.409508,1.000000,0.703993,0.424833,1.000000,0.741001,0.440157,1.000000,0.778009,0.455481,1.000000,0.815017,0.470806,1.000000,0.852021,0.486160,1.000000,0.889016,0.501586,1.000000,0.926011,0.517011,1.000000,0.963005,0.532436,1.000000,1.000000,0.547861,1.000000
6.000000,1.000000,0.574219,0.378472,0.060937,0.087500,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000,0.574219,0.378472,0.000000
6.000000,1.000000,0.481250,0.368750,0.046875,0.087500,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000,0.481250,0.368750,0.000000
6.000000,1.000000,0.518750,0.352778,0.017188,0.030556,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000,0.518750,0.352778,0.000000
6.000000,1.000000,0.541586,0.366389,0.019047,0.058500,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000,0.541586,0.366389,0.000000
6.000000,1.000000,0.623437,0.348611,0.046875,0.086111,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000,0.623437,0.348611,0.000000
6.000000,0.000000,0.801601,0.511891,0.395500,0.208833,0.604500,0.403486,1.000000,0.632689,0.418824,1.000000,0.660846,0.434340,1.000000,0.688856,0.450683,1.000000,0.716866,0.467025,1.000000,0.744875,0.483368,1.000000,0.772939,0.499410,1.000000,0.801107,0.514870,1.000000,0.829274,0.530330,1.000000,0.857442,0.545790,1.000000,0.885846,0.559774,1.000000,0.914384,0.572911,1.000000,0.942923,0.586047,1.000000,0.971461,0.599183,1.000000,1.000000,0.612319,1.000000
6.000000,0.000000,0.599587,0.699963,0.183761,0.609431,0.523133,0.390569,1.000000,0.517020,0.437725,1.000000,0.525702,0.485208,1.000000,0.537211,0.530990,1.000000,0.552081,0.573628,1.000000,0.566951,0.616265,1.000000,0.581821,0.658902,1.000000,0.596691,0.701539,1.000000,0.611561,0.744177,1.000000,0.626431,0.786814,1.000000,0.641301,0.829451,1.000000,0.656171,0.872088,1.000000,0.671041,0.914726,1.000000,0.685911,0.957363,1.000000,0.700781,1.000000,1.000000
6.000000,0.000000,0.226117,0.592040,0.457484,0.408750,0.457484,0.397722,1.000000,0.422678,0.418004,1.000000,0.388682,0.442177,1.000000,0.355504,0.469719,1.000000,0.322532,0.498079,1.000000,0.289721,0.527015,1.000000,0.257023,0.556358,1.000000,0.224534,0.586408,1.000000,0.192458,0.617845,1.000000,0.160382,0.649283,1.000000,0.128305,0.680721,1.000000,0.096229,0.712159,1.000000,0.064153,0.743597,1.000000,0.032076,0.775034,1.000000,0.000000,0.806472,1.000000
7.000000,1.000000,0.451953,0.278472,0.057031,0.098611,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000,0.451953,0.278472,0.000000
7.000000,1.000000,0.952344,0.243056,0.095312,0.122222,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000,0.952344,0.243056,0.000000
7.000000,3.000000,0.773699,0.264382,0.021727,0.105097,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000,0.773699,0.264382,0.000000
7.000000,1.000000,0.833984,0.243056,0.067969,0.077778,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000,0.833984,0.243056,0.000000
7.000000,1.000000,0.301172,0.299306,0.042969,0.054167,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000,0.301172,0.299306,0.000000
7.000000,1.000000,0.082422,0.315972,0.086719,0.056944,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000,0.082422,0.315972,0.000000
7.000000,0.000000,0.220226,0.518057,0.442258,0.472250,0.442258,0.284694,1.000000,0.409860,0.315933,1.000000,0.377462,0.347171,1.000000,0.345893,0.380986,1.000000,0.314345,0.414862,1.000000,0.282797,0.448738,1.000000,0.251283,0.482715,1.000000,0.219873,0.516994,1.000000,0.188462,0.551272,1.000000,0.157052,0.585551,1.000000,0.125642,0.619830,1.000000,0.094231,0.654108,1.000000,0.062821,0.688387,1.000000,0.031410,0.722666,1.000000,0.000000,0.756944,1.000000
7.000000,0.000000,0.742758,0.610113,0.513758,0.657444,0.486242,0.280514,1.000000,0.523008,0.327306,1.000000,0.559250,0.375369,1.000000,0.595477,0.423460,1.000000,0.632252,0.470233,1.000000,0.669027,0.517005,1.000000,0.705802,0.563778,1.000000,0.742576,0.610550,1.000000,0.779351,0.657323,1.000000,0.816126,0.704096,1.000000,0.852901,0.750868,1.000000,0.889676,0.797641,1.000000,0.926450,0.844413,1.000000,0.963225,0.891186,1.000000,1.000000,0.937958,1.000000
8.000000,1.000000,0.473438,0.376389,0.062500,0.080556,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000,0.473438,0.376389,0.000000
8.000000,1.000000,0.446875,0.353472,0.028125,0.062500,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000,0.446875,0.353472,0.000000
8.000000,1.000000,0.390426,0.357792,0.041086,0.068722,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000,0.390426,0.357792,0.000000
8.000000,1.000000,0.722266,0.322917,0.194531,0.304167,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000,0.722266,0.322917,0.000000
