batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
3.000000,1.000000,0.899809,0.383597,0.200383,0.205056,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000,0.899809,0.383597,0.000000
4.000000,4.000000,0.464848,0.156847,0.027367,0.019500,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000,0.464848,0.156847,0.000000
4.000000,1.000000,0.800781,0.381944,0.107813,0.136111,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000,0.800781,0.381944,0.000000
4.000000,1.000000,0.895703,0.520833,0.207031,0.469444,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000,0.895703,0.520833,0.000000
4.000000,1.000000,0.249609,0.381250,0.036719,0.034722,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000,0.249609,0.381250,0.000000
4.000000,1.000000,0.325781,0.376389,0.014063,0.025000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000,0.325781,0.376389,0.000000
4.000000,1.000000,0.516016,0.560417,0.424219,0.668056,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000,0.516016,0.560417,0.000000
4.000000,1.000000,0.705469,0.360417,0.035937,0.054167,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000,0.705469,0.360417,0.000000
4.000000,1.000000,0.746145,0.370333,0.059680,0.089528,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000,0.746145,0.370333,0.000000
4.000000,0.000000,0.175609,0.780083,0.283562,0.439833,0.317391,0.560167,1.000000,0.297136,0.591583,1.000000,0.276882,0.623000,1.000000,0.256627,0.654417,1.000000,0.236373,0.685833,1.000000,0.216118,0.717250,1.000000,0.195864,0.748667,1.000000,0.175609,0.780083,1.000000,0.155355,0.811500,1.000000,0.135100,0.842917,1.000000,0.114846,0.874333,1.000000,0.094592,0.905750,1.000000,0.074337,0.937167,1.000000,0.054083,0.968583,1.000000,0.033828,1.000000,1.000000
4.000000,0.000000,0.816223,0.785361,0.367555,0.425611,0.632445,0.572556,1.000000,0.658699,0.602956,1.000000,0.684953,0.633357,1.000000,0.711207,0.663758,1.000000,0.737461,0.694159,1.000000,0.763715,0.724560,1.000000,0.789969,0.754960,1.000000,0.816223,0.785361,1.000000,0.842477,0.815762,1.000000,0.868730,0.846163,1.000000,0.894984,0.876563,1.000000,0.921238,0.906964,1.000000,0.947492,0.937365,1.000000,0.973746,0.967766,1.000000,1.000000,0.998167,1.000000
5.000000,4.000000,0.477621,0.227257,0.019508,0.013347,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000,0.477621,0.227257,0.000000
5.000000,1.000000,0.441406,0.322917,0.071875,0.190278,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000,0.441406,0.322917,0.000000
5.000000,1.000000,0.674609,0.390972,0.088281,0.095833,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000,0.674609,0.390972,0.000000
5.000000,1.000000,0.548438,0.390972,0.075000,0.095833,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000,0.548438,0.390972,0.000000
5.000000,1.000000,0.978516,0.482639,0.042969,0.204167,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000,0.978516,0.482639,0.000000
5.000000,1.000000,0.901172,0.393056,0.172656,0.275000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000,0.901172,0.393056,0.000000
5.000000,0.000000,0.792401,0.499762,0.414578,0.171417,0.585422,0.411819,1.000000,0.614946,0.424786,1.000000,0.644370,0.438458,1.000000,0.673727,0.452574,1.000000,0.703106,0.466535,1.000000,0.732606,0.479680,1.000000,0.762313,0.491151,1.000000,0.792197,0.501184,1.000000,0.822081,0.511216,1.000000,0.851747,0.523106,1.000000,0.881398,0.535132,1.000000,0.911048,0.547158,1.000000,0.940699,0.559184,1.000000,0.970349,0.571210,1.000000,1.000000,0.583236,1.000000
5.000000,0.000000,0.678786,0.696845,0.397211,0.596028,0.478195,0.403972,1.000000,0.510711,0.435835,1.000000,0.538883,0.478903,1.000000,0.566927,0.522328,1.000000,0.594970,0.565753,1.000000,0.623014,0.609177,1.000000,0.651058,0.652602,1.000000,0.679101,0.696027,1.000000,0.707145,0.739452,1.000000,0.735188,0.782876,1.000000,0.763232,0.826301,1.000000,0.791276,0.869726,1.000000,0.819319,0.913151,1.000000,0.847363,0.956575,1.000000,0.875406,1.000000,1.000000
5.000000,0.000000,0.200834,0.656974,0.392695,0.485833,0.392695,0.408236,1.000000,0.373575,0.453741,1.000000,0.345677,0.489701,1.000000,0.317082,0.523959,1.000000,0.288169,0.557368,1.000000,0.259255,0.590777,1.000000,0.230342,0.624186,1.000000,0.201429,0.657595,1.000000,0.172652,0.691373,1.000000,0.143877,0.725156,1.000000,0.115101,0.758938,1.000000,0.086326,0.792721,1.000000,0.057551,0.826504,1.000000,0.028775,0.860287,1.000000,0.000000,0.894069,1.000000
8.000000,5.000000,0.652898,0.289896,0.014281,0.028569,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000,0.652898,0.289896,0.000000
8.000000,1.000000,0.923602,0.484535,0.152797,0.367292,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000,0.923602,0.484535,0.000000
8.000000,5.000000,0.510359,0.166500,0.017188,0.027417,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000,0.510359,0.166500,0.000000
8.000000,1.000000,0.695703,0.398611,0.111719,0.175000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000,0.695703,0.398611,0.000000
8.000000,1.000000,0.815234,0.438889,0.196094,0.263889,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000,0.815234,0.438889,0.000000
8.000000,4.000000,0.489832,0.167951,0.021117,0.014708,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000,0.489832,0.167951,0.000000
8.000000,0.000000,0.177457,0.656852,0.355406,0.426778,0.355406,0.444111,1.000000,0.329999,0.474540,1.000000,0.304591,0.504969,1.000000,0.279108,0.535199,1.000000,0.253609,0.565384,1.000000,0.228109,0.595569,1.000000,0.202610,0.625754,1.000000,0.177111,0.655940,1.000000,0.151802,0.686628,1.000000,0.126502,0.717338,1.000000,0.101201,0.748048,1.000000,0.075901,0.778758,1.000000,0.050601,0.809468,1.000000,0.025300,0.840179,1.000000,0.000000,0.870889,1.000000
8.000000,0.000000,0.801770,0.628450,0.396594,0.352500,0.603406,0.452444,1.000000,0.631947,0.476855,1.000000,0.660251,0.502118,1.000000,0.688531,0.527469,1.000000,0.716814,0.552806,1.000000,0.745130,0.578029,1.000000,0.773446,0.603252,1.000000,0.801762,0.628474,1.000000,0.830079,0.653697,1.000000,0.858395,0.678920,1.000000,0.886714,0.704131,1.000000,0.915035,0.729334,1.000000,0.943357,0.754538,1.000000,0.971678,0.779741,1.000000,1.000000,0.804944,1.000000
9.000000,1.000000,0.433594,0.362500,0.015625,0.025000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000,0.433594,0.362500,0.000000
9.000000,1.000000,0.600781,0.355556,0.090625,0.136111,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000,0.600781,0.355556,0.000000
9.000000,1.000000,0.461328,0.361111,0.019531,0.027778,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000,0.461328,0.361111,0.000000
9.000000,0.000000,0.740406,0.616760,0.519320,0.485042,0.480680,0.374528,1.000000,0.518227,0.407512,1.000000,0.555107,0.442885,1.000000,0.592095,0.477898,1.000000,0.629166,0.512632,1.000000,0.666238,0.547365,1.000000,0.703310,0.582098,1.000000,0.740381,0.616832,1.000000,0.777453,0.651565,1.000000,0.814525,0.686298,1.000000,0.851596,0.721032,1.000000,0.888668,0.755765,1.000000,0.925761,0.790425,1.000000,0.962881,0.824997,1.000000,1.000000,0.859569,1.000000
9.000000,0.000000,0.278362,0.684527,0.334703,0.626972,0.446828,0.373028,1.000000,0.421931,0.415952,1.000000,0.397395,0.459670,1.000000,0.372859,0.503388,1.000000,0.349043,0.548340,1.000000,0.325351,0.593506,1.000000,0.301659,0.638672,1.000000,0.277967,0.683838,1.000000,0.254276,0.729004,1.000000,0.230584,0.774170,1.000000,0.206892,0.819336,1.000000,0.183200,0.864502,1.000000,0.159509,0.909668,1.000000,0.135817,0.954834,1.000000,0.112125,1.000000,1.000000
9.000000,0.000000,0.212425,0.470947,0.424687,0.206125,0.424687,0.367917,1.000000,0.394798,0.384456,1.000000,0.364277,0.397933,1.000000,0.333885,0.412378,1.000000,0.303495,0.426832,1.000000,0.273106,0.441291,1.000000,0.242716,0.455749,1.000000,0.212352,0.470372,1.000000,0.182016,0.485182,1.000000,0.151680,0.499992,1.000000,0.121344,0.514802,1.000000,0.091008,0.529612,1.000000,0.060672,0.544422,1.000000,0.030336,0.559232,1.000000,0.000000,0.574042,1.000000
9.000000,0.000000,0.748924,0.453530,0.502344,0.171236,0.497656,0.368889,1.000000,0.533681,0.379723,1.000000,0.569680,0.390766,1.000000,0.605523,0.403368,1.000000,0.641366,0.415969,1.000000,0.677209,0.428571,1.000000,0.713056,0.441135,1.000000,0.748924,0.453509,1.000000,0.784792,0.465882,1.000000,0.820660,0.478256,1.000000,0.856528,0.490630,1.000000,0.892396,0.503004,1.000000,0.928264,0.515377,1.000000,0.964132,0.527751,1.000000,1.000000,0.540125,1.000000
10.000000,4.000000,0.454664,0.103688,0.035828,0.025792,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000,0.454664,0.103688,0.000000
10.000000,5.000000,0.893203,0.248944,0.018578,0.054083,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000,0.893203,0.248944,0.000000
10.000000,1.000000,0.188672,0.390972,0.200781,0.234722,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000,0.188672,0.390972,0.000000
10.000000,1.000000,0.528125,0.416667,0.201563,0.188889,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000,0.528125,0.416667,0.000000
10.000000,0.000000,0.056328,0.762833,0.112656,0.142389,0.112656,0.691639,1.000000,0.104609,0.701810,1.000000,0.096562,0.711980,1.000000,0.088516,0.722151,1.000000,0.080469,0.732321,1.000000,0.072422,0.742492,1.000000,0.064375,0.752663,1.000000,0.056328,0.762833,1.000000,0.048281,0.773004,1.000000,0.040234,0.783175,1.000000,0.032188,0.793345,1.000000,0.024141,0.803516,1.000000,0.016094,0.813687,1.000000,0.008047,0.823857,1.000000,0.000000,0.834028,1.000000
10.000000,0.000000,0.694254,0.833160,0.205602,0.333681,0.591453,0.666319,1.000000,0.606139,0.690154,1.000000,0.620825,0.713988,1.000000,0.635511,0.737822,1.000000,0.650196,0.761657,1.000000,0.664882,0.785491,1.000000,0.679568,0.809325,1.000000,0.694254,0.833160,1.000000,0.708940,0.856994,1.000000,0.723626,0.880828,1.000000,0.738311,0.904663,1.000000,0.752997,0.928497,1.000000,0.767683,0.952331,1.000000,0.782369,0.976166,1.000000,0.797055,1.000000,1.000000
11.000000,1.000000,0.403750,0.334236,0.042500,0.075972,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000,0.403750,0.334236,0.000000
