batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
3.000000,0.000000,0.205734,0.687955,0.372344,0.558972,0.336109,0.413694,1.000000,0.372344,0.430084,1.000000,0.364673,0.482888,1.000000,0.335717,0.526681,1.000000,0.304939,0.566601,1.000000,0.274445,0.607208,1.000000,0.243951,0.647814,1.000000,0.213457,0.688421,1.000000,0.182963,0.729027,1.000000,0.152469,0.769634,1.000000,0.121975,0.810240,1.000000,0.091482,0.850847,1.000000,0.060988,0.891454,1.000000,0.030494,0.932060,1.000000,0.000000,0.972667,1.000000
3.000000,0.000000,0.671195,0.651839,0.554359,0.592347,0.380578,0.407653,1.000000,0.427752,0.414620,1.000000,0.474246,0.430442,1.000000,0.520702,0.446697,1.000000,0.564688,0.476511,1.000000,0.604709,0.521156,1.000000,0.641785,0.573447,1.000000,0.678429,0.626766,1.000000,0.715073,0.680086,1.000000,0.751717,0.733405,1.000000,0.788361,0.786724,1.000000,0.825005,0.840043,1.000000,0.861649,0.893362,1.000000,0.898293,0.946681,1.000000,0.934937,1.000000,1.000000
4.000000,2.000000,0.296090,0.403500,0.050742,0.176361,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000,0.296090,0.403500,0.000000
4.000000,0.000000,0.250038,0.679740,0.352836,0.631056,0.428984,0.368944,1.000000,0.401171,0.408786,1.000000,0.375341,0.452791,1.000000,0.349721,0.497175,1.000000,0.324477,0.542242,1.000000,0.299233,0.587309,1.000000,0.273989,0.632376,1.000000,0.248745,0.677443,1.000000,0.223541,0.722579,1.000000,0.198975,0.768816,1.000000,0.174410,0.815053,1.000000,0.149845,0.861289,1.000000,0.125279,0.907526,1.000000,0.100714,0.953763,1.000000,0.076148,1.000000,1.000000
4.000000,0.000000,0.742626,0.663491,0.516961,0.591514,0.483039,0.370931,1.000000,0.521037,0.410073,1.000000,0.558926,0.449504,1.000000,0.595884,0.491695,1.000000,0.632820,0.533949,1.000000,0.669538,0.576799,1.000000,0.706256,0.619648,1.000000,0.742974,0.662498,1.000000,0.779692,0.705347,1.000000,0.816410,0.748197,1.000000,0.853128,0.791046,1.000000,0.889846,0.833896,1.000000,0.926564,0.876745,1.000000,0.963282,0.919595,1.000000,1.000000,0.962444,1.000000
5.000000,2.000000,0.295141,0.365889,0.016141,0.072278,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000,0.295141,0.365889,0.000000
5.000000,1.000000,0.403906,0.360417,0.031250,0.040278,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000,0.403906,0.360417,0.000000
5.000000,4.000000,0.372531,0.080833,0.034641,0.024278,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000,0.372531,0.080833,0.000000
6.000000,5.000000,0.833793,0.080243,0.069648,0.126375,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000,0.833793,0.080243,0.000000
6.000000,4.000000,0.291082,0.121514,0.040305,0.019222,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000,0.291082,0.121514,0.000000
6.000000,5.000000,0.192766,0.294521,0.015406,0.026431,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000,0.192766,0.294521,0.000000
6.000000,1.000000,0.325781,0.555556,0.414062,0.566667,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000,0.325781,0.555556,0.000000
6.000000,2.000000,0.682891,0.327868,0.054563,0.094236,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000,0.682891,0.327868,0.000000
6.000000,1.000000,0.071875,0.368750,0.032813,0.051389,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000,0.071875,0.368750,0.000000
6.000000,1.000000,0.165625,0.357639,0.046875,0.056944,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000,0.165625,0.357639,0.000000
6.000000,1.000000,0.107813,0.364583,0.051562,0.056944,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000,0.107813,0.364583,0.000000
6.000000,0.000000,0.797242,0.739299,0.403492,0.499028,0.596508,0.487319,1.000000,0.624395,0.525265,1.000000,0.652099,0.563629,1.000000,0.680840,0.599455,1.000000,0.709925,0.634443,1.000000,0.738973,0.669529,1.000000,0.767976,0.704731,1.000000,0.796979,0.739933,1.000000,0.825982,0.775135,1.000000,0.854985,0.810337,1.000000,0.883988,0.845539,1.000000,0.912991,0.880741,1.000000,0.941994,0.915943,1.000000,0.970997,0.951145,1.000000,1.000000,0.986347,1.000000
6.000000,0.000000,0.109852,0.744007,0.219703,0.293403,0.219703,0.597306,1.000000,0.204010,0.618263,1.000000,0.188317,0.639220,1.000000,0.172624,0.660178,1.000000,0.156931,0.681135,1.000000,0.141238,0.702092,1.000000,0.125545,0.723050,1.000000,0.109852,0.744007,1.000000,0.094158,0.764964,1.000000,0.078465,0.785922,1.000000,0.062772,0.806879,1.000000,0.047079,0.827836,1.000000,0.031386,0.848794,1.000000,0.015693,0.869751,1.000000,0.000000,0.890708,1.000000
6.000000,0.000000,0.016914,0.517146,0.033828,0.019014,0.033828,0.507639,1.000000,0.031412,0.508997,1.000000,0.028996,0.510355,1.000000,0.026579,0.511713,1.000000,0.024163,0.513071,1.000000,0.021747,0.514430,1.000000,0.019330,0.515788,1.000000,0.016914,0.517146,1.000000,0.014498,0.518504,1.000000,0.012081,0.519862,1.000000,0.009665,0.521220,1.000000,0.007249,0.522578,1.000000,0.004833,0.523937,1.000000,0.002416,0.525295,1.000000,0.000000,0.526653,1.000000
7.000000,1.000000,0.050391,0.476389,0.099219,0.302778,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000,0.050391,0.476389,0.000000
7.000000,1.000000,0.275000,0.384028,0.040625,0.048611,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000,0.275000,0.384028,0.000000
7.000000,1.000000,0.137500,0.407639,0.095312,0.115278,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000,0.137500,0.407639,0.000000
7.000000,1.000000,0.381523,0.372917,0.020859,0.026389,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000,0.381523,0.372917,0.000000
7.000000,1.000000,0.455078,0.365278,0.028906,0.063889,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000,0.455078,0.365278,0.000000
7.000000,0.000000,0.213606,0.462213,0.426883,0.173458,0.426883,0.374250,1.000000,0.396545,0.387788,1.000000,0.366206,0.401325,1.000000,0.335743,0.413931,1.000000,0.305221,0.426092,1.000000,0.274699,0.438254,1.000000,0.244177,0.450416,1.000000,0.213655,0.462577,1.000000,0.183133,0.474739,1.000000,0.152611,0.486900,1.000000,0.122089,0.499062,1.000000,0.091566,0.511224,1.000000,0.061044,0.523385,1.000000,0.030522,0.535547,1.000000,0.000000,0.547708,1.000000
7.000000,0.000000,0.218915,0.612713,0.437789,0.455639,0.437789,0.384833,1.000000,0.406542,0.417449,1.000000,0.375290,0.450054,1.000000,0.344016,0.482589,1.000000,0.312742,0.515123,1.000000,0.281468,0.547658,1.000000,0.250194,0.580193,1.000000,0.218919,0.612728,1.000000,0.187645,0.645263,1.000000,0.156371,0.677798,1.000000,0.125097,0.710333,1.000000,0.093823,0.742868,1.000000,0.062548,0.775402,1.000000,0.031274,0.807937,1.000000,0.000000,0.840472,1.000000
7.000000,0.000000,0.664913,0.684414,0.388937,0.631056,0.470414,0.368944,1.000000,0.498259,0.413895,1.000000,0.526036,0.458979,1.000000,0.553812,0.504064,1.000000,0.581589,0.549149,1.000000,0.609365,0.594234,1.000000,0.637141,0.639319,1.000000,0.664918,0.684404,1.000000,0.692694,0.729490,1.000000,0.720470,0.774575,1.000000,0.748246,0.819660,1.000000,0.776023,0.864745,1.000000,0.803799,0.909830,1.000000,0.831575,0.954915,1.000000,0.859352,1.000000,1.000000
9.000000,1.000000,0.930469,0.366667,0.139063,0.200000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000,0.930469,0.366667,0.000000
9.000000,1.000000,0.640625,0.430556,0.328125,0.272222,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000,0.640625,0.430556,0.000000
10.000000,1.000000,0.212500,0.375694,0.078125,0.109722,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000,0.212500,0.375694,0.000000
10.000000,1.000000,0.331250,0.336806,0.021875,0.048611,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000,0.331250,0.336806,0.000000
10.000000,1.000000,0.405469,0.325000,0.029687,0.044444,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000,0.405469,0.325000,0.000000
10.000000,1.000000,0.297656,0.348611,0.035937,0.061111,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000,0.297656,0.348611,0.000000
10.000000,1.000000,0.060937,0.431250,0.121875,0.201389,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000,0.060937,0.431250,0.000000
10.000000,1.000000,0.135641,0.395840,0.101094,0.158875,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000,0.135641,0.395840,0.000000
10.000000,1.000000,0.245152,0.354021,0.060383,0.101597,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000,0.245152,0.354021,0.000000
10.000000,1.000000,0.279281,0.352875,0.027281,0.072639,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000,0.279281,0.352875,0.000000
10.000000,1.000000,0.307273,0.338042,0.040078,0.062750,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000,0.307273,0.338042,0.000000
10.000000,0.000000,0.182096,0.466282,0.365062,0.240042,0.365062,0.348375,1.000000,0.338731,0.364253,1.000000,0.312445,0.380361,1.000000,0.286287,0.397119,1.000000,0.260129,0.413878,1.000000,0.234003,0.430795,1.000000,0.207880,0.447724,1.000000,0.181756,0.464653,1.000000,0.155758,0.482175,1.000000,0.129798,0.499882,1.000000,0.103839,0.517589,1.000000,0.077879,0.535296,1.000000,0.051919,0.553003,1.000000,0.025960,0.570710,1.000000,0.000000,0.588417,1.000000
10.000000,0.000000,0.491593,0.670653,0.114422,0.659028,0.434695,0.340972,1.000000,0.442369,0.388312,1.000000,0.450394,0.435464,1.000000,0.458621,0.482508,1.000000,0.466848,0.529553,1.000000,0.475075,0.576598,1.000000,0.483302,0.623642,1.000000,0.491529,0.670687,1.000000,0.499756,0.717732,1.000000,0.507983,0.764776,1.000000,0.516210,0.811821,1.000000,0.524436,0.858866,1.000000,0.532663,0.905911,1.000000,0.540890,0.952955,1.000000,0.549117,1.000000,1.000000
11.000000,1.000000,0.365625,0.469444,0.334375,0.594444,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000,0.365625,0.469444,0.000000
11.000000,2.000000,0.126754,0.421715,0.067320,0.192792,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000,0.126754,0.421715,0.000000
