batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
0.000000,1.000000,0.564063,0.341667,0.040625,0.050000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000,0.564063,0.341667,0.000000
1.000000,1.000000,0.223047,0.341667,0.078906,0.111111,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000,0.223047,0.341667,0.000000
1.000000,1.000000,0.398047,0.306250,0.017969,0.026389,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000,0.398047,0.306250,0.000000
1.000000,1.000000,0.266016,0.331944,0.019531,0.058333,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000,0.266016,0.331944,0.000000
1.000000,1.000000,0.480508,0.303819,0.017109,0.024306,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000,0.480508,0.303819,0.000000
1.000000,1.000000,0.329297,0.319444,0.025781,0.038889,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000,0.329297,0.319444,0.000000
1.000000,1.000000,0.454656,0.292583,0.010906,0.027917,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000,0.454656,0.292583,0.000000
1.000000,0.000000,0.732819,0.640042,0.534687,0.667875,0.465313,0.307083,1.000000,0.502690,0.355948,1.000000,0.542308,0.399867,1.000000,0.581025,0.446281,1.000000,0.618587,0.495641,1.000000,0.656471,0.544204,1.000000,0.694641,0.592066,1.000000,0.732811,0.639927,1.000000,0.770981,0.687789,1.000000,0.809151,0.735650,1.000000,0.847321,0.783512,1.000000,0.885490,0.831374,1.000000,0.923660,0.879235,1.000000,0.961830,0.927097,1.000000,1.000000,0.974958,1.000000
1.000000,0.000000,0.223717,0.581555,0.446875,0.543931,0.446875,0.309028,1.000000,0.415582,0.349361,1.000000,0.382811,0.385866,1.000000,0.350292,0.423158,1.000000,0.318501,0.462385,1.000000,0.286869,0.502011,1.000000,0.255579,0.542491,1.000000,0.224288,0.582971,1.000000,0.192844,0.623059,1.000000,0.160703,0.661375,1.000000,0.128563,0.699692,1.000000,0.096422,0.738009,1.000000,0.064281,0.776325,1.000000,0.032141,0.814642,1.000000,0.000000,0.852958,1.000000
1.000000,0.000000,0.214524,0.420427,0.429063,0.224556,0.429063,0.308333,1.000000,0.398657,0.325812,1.000000,0.368349,0.343821,1.000000,0.337686,0.359713,1.000000,0.306678,0.373423,1.000000,0.275857,0.388431,1.000000,0.245045,0.403496,1.000000,0.214249,0.418659,1.000000,0.183520,0.434241,1.000000,0.152872,0.450327,1.000000,0.122223,0.466414,1.000000,0.091721,0.483345,1.000000,0.061260,0.500518,1.000000,0.030678,0.516981,1.000000,0.000000,0.532889,1.000000
2.000000,1.000000,0.411719,0.347222,0.020313,0.027778,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000,0.411719,0.347222,0.000000
2.000000,1.000000,0.431445,0.345417,0.012109,0.021389,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000,0.431445,0.345417,0.000000
2.000000,1.000000,0.576562,0.342361,0.085938,0.143056,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000,0.576562,0.342361,0.000000
2.000000,1.000000,0.468359,0.360417,0.039844,0.062500,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000,0.468359,0.360417,0.000000
2.000000,0.000000,0.725736,0.611772,0.551492,0.498750,0.448508,0.368431,1.000000,0.490245,0.394038,1.000000,0.529979,0.428572,1.000000,0.569343,0.464457,1.000000,0.608706,0.500341,1.000000,0.647852,0.536967,1.000000,0.686980,0.573657,1.000000,0.726107,0.610348,1.000000,0.765235,0.647038,1.000000,0.804362,0.683728,1.000000,0.843490,0.720419,1.000000,0.882617,0.757109,1.000000,0.921745,0.793800,1.000000,0.960872,0.830490,1.000000,1.000000,0.867181,1.000000
2.000000,0.000000,0.748446,0.451842,0.503617,0.172722,0.496383,0.368083,1.000000,0.532645,0.377428,1.000000,0.568812,0.387887,1.000000,0.604916,0.398973,1.000000,0.640818,0.411986,1.000000,0.676667,0.425463,1.000000,0.712540,0.438736,1.000000,0.748473,0.451489,1.000000,0.784406,0.464243,1.000000,0.820339,0.476997,1.000000,0.856272,0.489750,1.000000,0.892206,0.502504,1.000000,0.928139,0.515257,1.000000,0.964069,0.528030,1.000000,1.000000,0.540806,1.000000
2.000000,0.000000,0.230450,0.685857,0.357180,0.637514,0.401586,0.362486,1.000000,0.392411,0.418858,1.000000,0.366027,0.464045,1.000000,0.338663,0.507621,1.000000,0.311605,0.551789,1.000000,0.284885,0.596610,1.000000,0.258165,0.641431,1.000000,0.231445,0.686252,1.000000,0.204725,0.731073,1.000000,0.178006,0.775894,1.000000,0.151286,0.820715,1.000000,0.124566,0.865537,1.000000,0.097846,0.910358,1.000000,0.071126,0.955179,1.000000,0.044406,1.000000,1.000000
3.000000,1.000000,0.544531,0.338889,0.054688,0.094444,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000,0.544531,0.338889,0.000000
3.000000,1.000000,0.736719,0.347917,0.253125,0.304167,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000,0.736719,0.347917,0.000000
3.000000,1.000000,0.460156,0.345139,0.017188,0.026389,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000,0.460156,0.345139,0.000000
3.000000,1.000000,0.430078,0.345833,0.017969,0.025000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000,0.430078,0.345833,0.000000
3.000000,0.000000,0.742215,0.439001,0.511875,0.191708,0.488125,0.338333,1.000000,0.520900,0.360811,1.000000,0.557694,0.374349,1.000000,0.594494,0.387843,1.000000,0.631345,0.400890,1.000000,0.668196,0.413937,1.000000,0.705047,0.426985,1.000000,0.741898,0.440032,1.000000,0.778749,0.453079,1.000000,0.815599,0.466126,1.000000,0.852468,0.479010,1.000000,0.889351,0.491768,1.000000,0.926234,0.504526,1.000000,0.963117,0.517284,1.000000,1.000000,0.530042,1.000000
3.000000,0.000000,0.201384,0.468248,0.403055,0.208236,0.403055,0.365014,1.000000,0.374248,0.379678,1.000000,0.345473,0.394639,1.000000,0.316675,0.409485,1.000000,0.287866,0.424263,1.000000,0.259032,0.438884,1.000000,0.230198,0.453505,1.000000,0.201364,0.468126,1.000000,0.172530,0.482747,1.000000,0.143696,0.497368,1.000000,0.114862,0.511990,1.000000,0.086028,0.526611,1.000000,0.057194,0.541232,1.000000,0.028544,0.556932,1.000000,0.000000,0.573250,1.000000
3.000000,0.000000,0.254733,0.673158,0.388656,0.649444,0.449984,0.350556,1.000000,0.421617,0.395041,1.000000,0.393216,0.440256,1.000000,0.364815,0.485472,1.000000,0.337101,0.532007,1.000000,0.309524,0.578806,1.000000,0.281946,0.625606,1.000000,0.254369,0.672405,1.000000,0.226792,0.719204,1.000000,0.199214,0.766004,1.000000,0.171637,0.812803,1.000000,0.144060,0.859602,1.000000,0.116483,0.906401,1.000000,0.088905,0.953201,1.000000,0.061328,1.000000,1.000000
3.000000,0.000000,0.732693,0.631028,0.525406,0.563875,0.474594,0.341958,1.000000,0.504917,0.389206,1.000000,0.542454,0.430600,1.000000,0.580252,0.471230,1.000000,0.618123,0.511648,1.000000,0.655994,0.552066,1.000000,0.693864,0.592484,1.000000,0.731735,0.632902,1.000000,0.769606,0.673320,1.000000,0.807477,0.713738,1.000000,0.845348,0.754156,1.000000,0.883219,0.794573,1.000000,0.921873,0.832523,1.000000,0.960936,0.869178,1.000000,1.000000,0.905833,1.000000
4.000000,1.000000,0.317969,0.366667,0.073438,0.116667,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000,0.317969,0.366667,0.000000
4.000000,1.000000,0.241016,0.381250,0.044531,0.054167,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000,0.241016,0.381250,0.000000
4.000000,1.000000,0.089063,0.311111,0.176563,0.344444,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000,0.089063,0.311111,0.000000
4.000000,1.000000,0.373828,0.353472,0.036719,0.062500,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000,0.373828,0.353472,0.000000
4.000000,1.000000,0.429297,0.361111,0.027344,0.041667,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000,0.429297,0.361111,0.000000
4.000000,0.000000,0.228962,0.626544,0.460969,0.518625,0.460969,0.372861,1.000000,0.424625,0.397455,1.000000,0.391583,0.434409,1.000000,0.359080,0.472845,1.000000,0.326734,0.511702,1.000000,0.294274,0.550252,1.000000,0.261583,0.588183,1.000000,0.228892,0.626113,1.000000,0.196199,0.664039,1.000000,0.163499,0.701947,1.000000,0.130799,0.739855,1.000000,0.098099,0.777763,1.000000,0.065400,0.815671,1.000000,0.032700,0.853578,1.000000,0.000000,0.891486,1.000000
4.000000,0.000000,0.747910,0.652557,0.493945,0.566431,0.506055,0.360903,1.000000,0.531234,0.417091,1.000000,0.566689,0.457942,1.000000,0.602560,0.497749,1.000000,0.638430,0.537556,1.000000,0.674542,0.576662,1.000000,0.710746,0.615501,1.000000,0.746951,0.654341,1.000000,0.783155,0.693181,1.000000,0.819359,0.732021,1.000000,0.855563,0.770861,1.000000,0.891685,0.809943,1.000000,0.927790,0.849073,1.000000,0.963895,0.888203,1.000000,1.000000,0.927333,1.000000
6.000000,1.000000,0.389219,0.390278,0.040937,0.044444,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000,0.389219,0.390278,0.000000
6.000000,3.000000,0.005836,0.442319,0.011672,0.155139,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000,0.005836,0.442319,0.000000
7.000000,1.000000,0.333984,0.363889,0.147656,0.088889,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000,0.333984,0.363889,0.000000
7.000000,0.000000,0.995457,0.627107,0.007408,0.105236,0.999703,0.574417,1.000000,0.998026,0.581665,1.000000,0.996349,0.588914,1.000000,0.994672,0.596163,1.000000,0.993711,0.603718,1.000000,0.993352,0.611530,1.000000,0.992993,0.619342,1.000000,0.992633,0.627154,1.000000,0.992592,0.634925,1.000000,0.993573,0.642567,1.000000,0.994554,0.650208,1.000000,0.995535,0.657850,1.000000,0.996515,0.665491,1.000000,0.997654,0.673017,1.000000,1.000000,0.679653,1.000000
7.000000,0.000000,0.494709,0.613412,1.000000,0.474958,1.000000,0.411931,1.000000,0.926360,0.427211,1.000000,0.853309,0.449797,1.000000,0.780347,0.473311,1.000000,0.707606,0.498889,1.000000,0.635341,0.528426,1.000000,0.562978,0.557199,1.000000,0.491247,0.590582,1.000000,0.419791,0.625789,1.000000,0.348763,0.663557,1.000000,0.278195,0.704042,1.000000,0.208500,0.749046,1.000000,0.138830,0.794180,1.000000,0.069372,0.840328,1.000000,0.000000,0.886889,1.000000
8.000000,2.000000,0.904500,0.381049,0.116250,0.202681,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000,0.904500,0.381049,0.000000
8.000000,4.000000,0.321910,0.036236,0.039898,0.029528,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000,0.321910,0.036236,0.000000
8.000000,2.000000,0.969547,0.378563,0.060906,0.209653,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000,0.969547,0.378563,0.000000
8.000000,3.000000,0.661180,0.356479,0.022172,0.124153,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000,0.661180,0.356479,0.000000
8.000000,2.000000,0.427520,0.363194,0.021508,0.069639,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000,0.427520,0.363194,0.000000
