batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
2.000000,0.000000,0.686342,0.714383,0.360547,0.574792,0.506984,0.425208,1.000000,0.532091,0.467521,1.000000,0.557198,0.509833,1.000000,0.582305,0.552146,1.000000,0.608206,0.592915,1.000000,0.634139,0.633624,1.000000,0.660071,0.674332,1.000000,0.686004,0.715041,1.000000,0.711936,0.755749,1.000000,0.737869,0.796458,1.000000,0.763801,0.837166,1.000000,0.789734,0.877875,1.000000,0.815666,0.918583,1.000000,0.841599,0.959292,1.000000,0.867531,1.000000,1.000000
3.000000,1.000000,0.234766,0.304861,0.032031,0.045833,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000,0.234766,0.304861,0.000000
3.000000,1.000000,0.211719,0.297917,0.023438,0.029167,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000,0.211719,0.297917,0.000000
3.000000,1.000000,0.296875,0.304861,0.035937,0.029167,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000,0.296875,0.304861,0.000000
3.000000,1.000000,0.194141,0.297222,0.021094,0.027778,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000,0.194141,0.297222,0.000000
3.000000,0.000000,0.639723,0.577876,0.737578,0.590792,0.262422,0.324167,1.000000,0.320504,0.333521,1.000000,0.377905,0.351945,1.000000,0.433946,0.380327,1.000000,0.487688,0.420463,1.000000,0.541022,0.462061,1.000000,0.593046,0.508968,1.000000,0.644829,0.556715,1.000000,0.695568,0.607893,1.000000,0.746307,0.659070,1.000000,0.797045,0.710248,1.000000,0.847784,0.761426,1.000000,0.898523,0.812603,1.000000,0.949261,0.863781,1.000000,1.000000,0.914958,1.000000
3.000000,0.000000,0.123887,0.432021,0.219462,0.194097,0.182992,0.328194,1.000000,0.202692,0.336179,1.000000,0.219462,0.352684,1.000000,0.206041,0.376981,1.000000,0.188857,0.395769,1.000000,0.170837,0.412014,1.000000,0.152315,0.426242,1.000000,0.133427,0.438999,1.000000,0.114540,0.451756,1.000000,0.095579,0.464159,1.000000,0.076515,0.476055,1.000000,0.057450,0.487952,1.000000,0.038386,0.499849,1.000000,0.019216,0.511191,1.000000,0.000000,0.522292,1.000000
3.000000,0.000000,0.170652,0.596495,0.296355,0.596833,0.195938,0.321806,1.000000,0.234158,0.330272,1.000000,0.271746,0.344513,1.000000,0.296355,0.389671,1.000000,0.281161,0.451384,1.000000,0.255120,0.501535,1.000000,0.227844,0.549860,1.000000,0.199364,0.595957,1.000000,0.170883,0.642054,1.000000,0.142403,0.688152,1.000000,0.113922,0.734249,1.000000,0.085442,0.780347,1.000000,0.056961,0.826444,1.000000,0.028481,0.872541,1.000000,0.000000,0.918639,1.000000
4.000000,4.000000,0.344438,0.114347,0.030969,0.023194,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000,0.344438,0.114347,0.000000
4.000000,2.000000,0.925855,0.362396,0.049492,0.121181,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000,0.925855,0.362396,0.000000
4.000000,2.000000,0.883910,0.364056,0.048320,0.125333,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000,0.883910,0.364056,0.000000
4.000000,3.000000,0.539684,0.369729,0.008758,0.067958,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000,0.539684,0.369729,0.000000
5.000000,1.000000,0.231914,0.393229,0.086203,0.158542,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000,0.231914,0.393229,0.000000
5.000000,1.000000,0.153906,0.430556,0.148438,0.205556,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000,0.153906,0.430556,0.000000
5.000000,1.000000,0.381250,0.339583,0.042188,0.073611,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000,0.381250,0.339583,0.000000
5.000000,1.000000,0.302930,0.380556,0.065234,0.091667,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000,0.302930,0.380556,0.000000
5.000000,1.000000,0.529687,0.339583,0.056250,0.034722,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000,0.529687,0.339583,0.000000
5.000000,0.000000,0.195959,0.526741,0.392070,0.303431,0.392070,0.375347,1.000000,0.364155,0.397389,1.000000,0.336241,0.419431,1.000000,0.308169,0.440829,1.000000,0.280004,0.461839,1.000000,0.251838,0.482849,1.000000,0.223757,0.504208,1.000000,0.195788,0.526029,1.000000,0.167818,0.547851,1.000000,0.139848,0.569672,1.000000,0.111879,0.591493,1.000000,0.083909,0.613314,1.000000,0.055939,0.635135,1.000000,0.027970,0.656957,1.000000,0.000000,0.678778,1.000000
5.000000,0.000000,0.661553,0.685520,0.384297,0.628708,0.469352,0.371292,1.000000,0.497355,0.415110,1.000000,0.525016,0.459597,1.000000,0.552122,0.505164,1.000000,0.579229,0.550731,1.000000,0.606396,0.596182,1.000000,0.633869,0.641050,1.000000,0.661341,0.685919,1.000000,0.688814,0.730788,1.000000,0.716286,0.775656,1.000000,0.743759,0.820525,1.000000,0.771231,0.865394,1.000000,0.798703,0.910263,1.000000,0.826176,0.955131,1.000000,0.853648,1.000000,1.000000
6.000000,1.000000,0.383047,0.353472,0.019062,0.029167,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000,0.383047,0.353472,0.000000
6.000000,6.000000,0.721105,0.211347,0.015992,0.030833,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000,0.721105,0.211347,0.000000
6.000000,1.000000,0.416367,0.351139,0.017422,0.029167,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000,0.416367,0.351139,0.000000
6.000000,1.000000,0.496094,0.363194,0.045312,0.065278,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000,0.496094,0.363194,0.000000
6.000000,1.000000,0.467187,0.356944,0.028125,0.047222,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000,0.467187,0.356944,0.000000
6.000000,1.000000,0.399508,0.350167,0.012500,0.019444,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000,0.399508,0.350167,0.000000
6.000000,0.000000,0.186023,0.437907,0.372664,0.155917,0.372664,0.362389,1.000000,0.345792,0.371439,1.000000,0.319012,0.381266,1.000000,0.292371,0.392265,1.000000,0.265727,0.403241,1.000000,0.239083,0.414216,1.000000,0.212450,0.425279,1.000000,0.185880,0.436809,1.000000,0.159310,0.448338,1.000000,0.132740,0.459868,1.000000,0.106170,0.471397,1.000000,0.079600,0.482927,1.000000,0.053032,0.494474,1.000000,0.026516,0.506390,1.000000,0.000000,0.518306,1.000000
6.000000,0.000000,0.202032,0.567451,0.406305,0.418764,0.406305,0.361736,1.000000,0.375983,0.387273,1.000000,0.346298,0.415036,1.000000,0.317347,0.445215,1.000000,0.288397,0.475393,1.000000,0.259446,0.505571,1.000000,0.230496,0.535749,1.000000,0.201553,0.565949,1.000000,0.172759,0.596599,1.000000,0.143966,0.627250,1.000000,0.115173,0.657900,1.000000,0.086380,0.688550,1.000000,0.057586,0.719200,1.000000,0.028793,0.749850,1.000000,0.000000,0.780500,1.000000
6.000000,0.000000,0.607895,0.684161,0.354438,0.641458,0.433883,0.358542,1.000000,0.455767,0.408811,1.000000,0.480341,0.456020,1.000000,0.505287,0.502621,1.000000,0.530233,0.549222,1.000000,0.555179,0.595823,1.000000,0.580125,0.642424,1.000000,0.606082,0.687239,1.000000,0.632116,0.731920,1.000000,0.658150,0.776600,1.000000,0.684184,0.821280,1.000000,0.710218,0.865960,1.000000,0.736252,0.910640,1.000000,0.762286,0.955320,1.000000,0.788320,1.000000,1.000000
6.000000,0.000000,0.758721,0.499251,0.482492,0.220917,0.517508,0.388597,1.000000,0.551755,0.405814,1.000000,0.586178,0.421874,1.000000,0.620669,0.437472,1.000000,0.655177,0.452957,1.000000,0.689684,0.468442,1.000000,0.724201,0.483858,1.000000,0.758740,0.499123,1.000000,0.793278,0.514388,1.000000,0.827817,0.529653,1.000000,0.862326,0.545121,1.000000,0.896744,0.561220,1.000000,0.931163,0.577318,1.000000,0.965581,0.593416,1.000000,1.000000,0.609514,1.000000
7.000000,1.000000,0.457031,0.377778,0.075000,0.111111,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000,0.457031,0.377778,0.000000
7.000000,1.000000,0.713281,0.386806,0.151562,0.220833,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000,0.713281,0.386806,0.000000
7.000000,0.000000,0.747448,0.465447,0.505344,0.186542,0.494656,0.373306,1.000000,0.530876,0.385563,1.000000,0.567097,0.397813,1.000000,0.603398,0.409289,1.000000,0.639555,0.422033,1.000000,0.675530,0.436397,1.000000,0.711504,0.450761,1.000000,0.747478,0.465126,1.000000,0.783452,0.479490,1.000000,0.819426,0.493854,1.000000,0.855501,0.507384,1.000000,0.891626,0.520500,1.000000,0.927751,0.533616,1.000000,0.963875,0.546732,1.000000,1.000000,0.559847,1.000000
7.000000,0.000000,0.212898,0.679472,0.407016,0.620431,0.407016,0.363847,1.000000,0.396903,0.417342,1.000000,0.367623,0.463552,1.000000,0.336988,0.506946,1.000000,0.306353,0.550340,1.000000,0.275718,0.593733,1.000000,0.245082,0.637127,1.000000,0.214447,0.680521,1.000000,0.183812,0.723915,1.000000,0.153176,0.767309,1.000000,0.122541,0.810703,1.000000,0.091906,0.854096,1.000000,0.061271,0.897490,1.000000,0.030635,0.940884,1.000000,0.000000,0.984278,1.000000
7.000000,0.000000,0.748151,0.670081,0.506016,0.539194,0.493984,0.404292,1.000000,0.532087,0.436371,1.000000,0.568646,0.473521,1.000000,0.604592,0.512685,1.000000,0.640538,0.551849,1.000000,0.676485,0.591013,1.000000,0.712431,0.630176,1.000000,0.748377,0.669340,1.000000,0.784323,0.708504,1.000000,0.820269,0.747668,1.000000,0.856215,0.786831,1.000000,0.892162,0.825995,1.000000,0.928108,0.865159,1.000000,0.964054,0.904322,1.000000,1.000000,0.943486,1.000000
8.000000,1.000000,0.606641,0.380556,0.088281,0.116667,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000,0.606641,0.380556,0.000000
8.000000,0.000000,0.273546,0.685770,0.325219,0.625639,0.436898,0.374361,1.000000,0.414621,0.420310,1.000000,0.390707,0.463881,1.000000,0.366581,0.507084,1.000000,0.342455,0.550288,1.000000,0.318706,0.594125,1.000000,0.295703,0.639222,1.000000,0.272700,0.684319,1.000000,0.249697,0.729417,1.000000,0.226694,0.774514,1.000000,0.203691,0.819611,1.000000,0.180688,0.864708,1.000000,0.157685,0.909806,1.000000,0.134683,0.954903,1.000000,0.111680,1.000000,1.000000
