batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
3.000000,1.000000,0.413086,0.320833,0.030859,0.072222,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000,0.413086,0.320833,0.000000
3.000000,0.000000,0.185871,0.459348,0.371758,0.175625,0.371758,0.371667,1.000000,0.344996,0.382748,1.000000,0.318439,0.395236,1.000000,0.292010,0.408602,1.000000,0.265581,0.421967,1.000000,0.239055,0.434710,1.000000,0.212493,0.447219,1.000000,0.185932,0.459728,1.000000,0.159370,0.472237,1.000000,0.132808,0.484746,1.000000,0.106247,0.497255,1.000000,0.079685,0.509764,1.000000,0.053123,0.522273,1.000000,0.026562,0.534783,1.000000,0.000000,0.547292,1.000000
3.000000,0.000000,0.217938,0.653456,0.433828,0.595639,0.433828,0.353472,1.000000,0.404676,0.399830,1.000000,0.373816,0.442703,1.000000,0.342791,0.485195,1.000000,0.311628,0.527369,1.000000,0.280465,0.569543,1.000000,0.249302,0.611718,1.000000,0.218140,0.653892,1.000000,0.186977,0.696066,1.000000,0.155814,0.738240,1.000000,0.124651,0.780414,1.000000,0.093488,0.822589,1.000000,0.062326,0.864763,1.000000,0.031163,0.906937,1.000000,0.000000,0.949111,1.000000
3.000000,0.000000,0.727897,0.676130,0.518594,0.647347,0.468523,0.352653,1.000000,0.505690,0.398577,1.000000,0.542767,0.444727,1.000000,0.579796,0.490999,1.000000,0.616825,0.537272,1.000000,0.653855,0.583545,1.000000,0.690884,0.629818,1.000000,0.727913,0.676091,1.000000,0.764942,0.722363,1.000000,0.801971,0.768636,1.000000,0.839001,0.814909,1.000000,0.876030,0.861182,1.000000,0.913059,0.907454,1.000000,0.950088,0.953727,1.000000,0.987117,1.000000,1.000000
4.000000,5.000000,0.780543,0.312826,0.017773,0.029014,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000,0.780543,0.312826,0.000000
4.000000,1.000000,0.193359,0.348611,0.011719,0.016667,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000,0.193359,0.348611,0.000000
4.000000,1.000000,0.095703,0.377083,0.033594,0.051389,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000,0.095703,0.377083,0.000000
4.000000,1.000000,0.129070,0.374931,0.014453,0.044167,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000,0.129070,0.374931,0.000000
4.000000,2.000000,0.405898,0.375653,0.050234,0.095333,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000,0.405898,0.375653,0.000000
4.000000,1.000000,0.077313,0.376528,0.014219,0.047083,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000,0.077313,0.376528,0.000000
4.000000,1.000000,0.217234,0.343042,0.027578,0.042917,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000,0.217234,0.343042,0.000000
4.000000,1.000000,0.895312,0.359028,0.081250,0.062500,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000,0.895312,0.359028,0.000000
4.000000,1.000000,0.227344,0.355556,0.017188,0.022222,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000,0.227344,0.355556,0.000000
4.000000,1.000000,0.146484,0.376389,0.032031,0.047222,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000,0.146484,0.376389,0.000000
4.000000,1.000000,0.303516,0.388194,0.146094,0.156944,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000,0.303516,0.388194,0.000000
4.000000,2.000000,0.017574,0.383014,0.015164,0.048472,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000,0.017574,0.383014,0.000000
4.000000,2.000000,0.042770,0.380861,0.013211,0.048056,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000,0.042770,0.380861,0.000000
4.000000,2.000000,0.053516,0.379194,0.010312,0.046111,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000,0.053516,0.379194,0.000000
4.000000,4.000000,0.221453,0.239701,0.025297,0.012042,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000,0.221453,0.239701,0.000000
4.000000,0.000000,0.111363,0.928042,0.079195,0.143917,0.150961,0.856083,1.000000,0.145304,0.866363,1.000000,0.139647,0.876643,1.000000,0.133991,0.886923,1.000000,0.128334,0.897202,1.000000,0.122677,0.907482,1.000000,0.117020,0.917762,1.000000,0.111363,0.928042,1.000000,0.105706,0.938321,1.000000,0.100050,0.948601,1.000000,0.094393,0.958881,1.000000,0.088736,0.969161,1.000000,0.083079,0.979440,1.000000,0.077422,0.989720,1.000000,0.071766,1.000000,1.000000
4.000000,0.000000,0.943910,0.887167,0.112180,0.131056,0.887820,0.821639,1.000000,0.895833,0.831000,1.000000,0.903846,0.840361,1.000000,0.911859,0.849722,1.000000,0.919872,0.859083,1.000000,0.927884,0.868444,1.000000,0.935897,0.877806,1.000000,0.943910,0.887167,1.000000,0.951923,0.896528,1.000000,0.959936,0.905889,1.000000,0.967949,0.915250,1.000000,0.975961,0.924611,1.000000,0.983974,0.933972,1.000000,0.991987,0.943333,1.000000,1.000000,0.952694,1.000000
6.000000,6.000000,0.301473,0.294028,0.034758,0.056861,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000,0.301473,0.294028,0.000000
6.000000,1.000000,0.450227,0.319000,0.078922,0.208333,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000,0.450227,0.319000,0.000000
6.000000,0.000000,0.208168,0.593382,0.415852,0.392111,0.415852,0.396569,1.000000,0.386631,0.426150,1.000000,0.357361,0.455570,1.000000,0.327429,0.482810,1.000000,0.297497,0.510050,1.000000,0.267565,0.537290,1.000000,0.237818,0.565162,1.000000,0.208091,0.593102,1.000000,0.178363,0.621041,1.000000,0.148636,0.648981,1.000000,0.118909,0.676921,1.000000,0.089182,0.704861,1.000000,0.059454,0.732801,1.000000,0.029727,0.760741,1.000000,0.000000,0.788681,1.000000
6.000000,0.000000,0.745056,0.678054,0.509031,0.585778,0.490969,0.384000,1.000000,0.527413,0.425598,1.000000,0.563528,0.468107,1.000000,0.599643,0.510615,1.000000,0.635759,0.553124,1.000000,0.671874,0.595632,1.000000,0.708145,0.637718,1.000000,0.744627,0.679225,1.000000,0.781108,0.720733,1.000000,0.817590,0.762240,1.000000,0.854072,0.803748,1.000000,0.890554,0.845255,1.000000,0.927036,0.886763,1.000000,0.963518,0.928270,1.000000,1.000000,0.969778,1.000000
7.000000,1.000000,0.411719,0.364583,0.020313,0.029167,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000,0.411719,0.364583,0.000000
7.000000,1.000000,0.239844,0.327778,0.198437,0.322222,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000,0.239844,0.327778,0.000000
7.000000,1.000000,0.451562,0.359722,0.015625,0.025000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000,0.451562,0.359722,0.000000
7.000000,1.000000,0.118359,0.407639,0.052344,0.104167,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000,0.118359,0.407639,0.000000
7.000000,1.000000,0.396875,0.365972,0.012500,0.020833,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000,0.396875,0.365972,0.000000
7.000000,1.000000,0.032031,0.394444,0.064062,0.150000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000,0.032031,0.394444,0.000000
7.000000,1.000000,0.367969,0.368750,0.020313,0.026389,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000,0.367969,0.368750,0.000000
7.000000,1.000000,0.430469,0.362500,0.014063,0.019444,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000,0.430469,0.362500,0.000000
7.000000,0.000000,0.748780,0.573439,0.500383,0.365514,0.499617,0.386278,1.000000,0.534851,0.414516,1.000000,0.570085,0.442755,1.000000,0.605379,0.470747,1.000000,0.641096,0.497000,1.000000,0.676812,0.523252,1.000000,0.712529,0.549505,1.000000,0.748245,0.575758,1.000000,0.783962,0.602010,1.000000,0.819709,0.628130,1.000000,0.855767,0.652862,1.000000,0.891825,0.677595,1.000000,0.927883,0.702327,1.000000,0.963942,0.727059,1.000000,1.000000,0.751792,1.000000
7.000000,0.000000,0.275306,0.681310,0.362688,0.622403,0.460023,0.377597,1.000000,0.429161,0.409993,1.000000,0.403405,0.454975,1.000000,0.377600,0.499868,1.000000,0.351794,0.544762,1.000000,0.325989,0.589656,1.000000,0.300184,0.634550,1.000000,0.274379,0.679443,1.000000,0.248574,0.724337,1.000000,0.222769,0.769231,1.000000,0.196964,0.814125,1.000000,0.172034,0.860554,1.000000,0.147135,0.907036,1.000000,0.122235,0.953518,1.000000,0.097336,1.000000,1.000000
8.000000,1.000000,0.401172,0.366667,0.019531,0.027778,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000,0.401172,0.366667,0.000000
8.000000,1.000000,0.417187,0.362500,0.014063,0.019444,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000,0.417187,0.362500,0.000000
8.000000,1.000000,0.440703,0.361111,0.013906,0.022222,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000,0.440703,0.361111,0.000000
8.000000,1.000000,0.466934,0.359472,0.016602,0.023611,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000,0.466934,0.359472,0.000000
8.000000,0.000000,0.211311,0.479391,0.422969,0.211042,0.422969,0.375000,1.000000,0.392547,0.388684,1.000000,0.362272,0.403347,1.000000,0.332053,0.418389,1.000000,0.301835,0.433431,1.000000,0.271617,0.448473,1.000000,0.241417,0.463633,1.000000,0.211240,0.478934,1.000000,0.181063,0.494235,1.000000,0.150886,0.509536,1.000000,0.120709,0.524837,1.000000,0.090531,0.540138,1.000000,0.060354,0.555439,1.000000,0.030177,0.570741,1.000000,0.000000,0.586042,1.000000
8.000000,0.000000,0.738456,0.625724,0.517906,0.520639,0.482094,0.361556,1.000000,0.513573,0.406869,1.000000,0.550971,0.443495,1.000000,0.588369,0.480122,1.000000,0.625788,0.516681,1.000000,0.663209,0.553232,1.000000,0.700631,0.589783,1.000000,0.738052,0.626335,1.000000,0.775473,0.662886,1.000000,0.812894,0.699437,1.000000,0.850315,0.735989,1.000000,0.887736,0.772540,1.000000,0.925158,0.809092,1.000000,0.962579,0.845643,1.000000,1.000000,0.882194,1.000000
