batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
6.000000,1.000000,0.125000,0.391667,0.079687,0.094444,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000,0.125000,0.391667,0.000000
6.000000,1.000000,0.440234,0.371528,0.044531,0.076389,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000,0.440234,0.371528,0.000000
6.000000,0.000000,0.207337,0.466200,0.414703,0.192097,0.414703,0.370250,1.000000,0.385066,0.383868,1.000000,0.355430,0.397485,1.000000,0.325810,0.411218,1.000000,0.296190,0.424957,1.000000,0.266571,0.438696,1.000000,0.236952,0.452435,1.000000,0.207333,0.466174,1.000000,0.177714,0.479913,1.000000,0.148095,0.493652,1.000000,0.118476,0.507391,1.000000,0.088857,0.521130,1.000000,0.059238,0.534869,1.000000,0.029619,0.548608,1.000000,0.000000,0.562347,1.000000
6.000000,0.000000,0.209594,0.685590,0.419187,0.573986,0.419187,0.398597,1.000000,0.389246,0.439596,1.000000,0.359304,0.480595,1.000000,0.329362,0.521594,1.000000,0.299420,0.562593,1.000000,0.269478,0.603592,1.000000,0.239536,0.644591,1.000000,0.209594,0.685590,1.000000,0.179652,0.726589,1.000000,0.149710,0.767588,1.000000,0.119768,0.808587,1.000000,0.089826,0.849586,1.000000,0.059884,0.890585,1.000000,0.029942,0.931584,1.000000,0.000000,0.972583,1.000000
6.000000,0.000000,0.723951,0.685821,0.501477,0.627792,0.473102,0.372208,1.000000,0.509159,0.416444,1.000000,0.544960,0.461333,1.000000,0.580762,0.506222,1.000000,0.616563,0.551111,1.000000,0.652365,0.596000,1.000000,0.688166,0.640889,1.000000,0.723968,0.685778,1.000000,0.759769,0.730666,1.000000,0.795571,0.775555,1.000000,0.831372,0.820444,1.000000,0.867174,0.865333,1.000000,0.902975,0.910222,1.000000,0.938777,0.955111,1.000000,0.974578,1.000000,1.000000
8.000000,1.000000,0.264453,0.383333,0.053906,0.083333,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000,0.264453,0.383333,0.000000
8.000000,3.000000,0.391668,0.366986,0.013133,0.063694,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000,0.391668,0.366986,0.000000
8.000000,1.000000,0.025000,0.527778,0.050000,0.422222,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000,0.025000,0.527778,0.000000
8.000000,1.000000,0.294922,0.380556,0.024219,0.055556,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000,0.294922,0.380556,0.000000
8.000000,1.000000,0.150781,0.431250,0.142187,0.184722,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000,0.150781,0.431250,0.000000
8.000000,0.000000,0.156750,0.594390,0.312039,0.383431,0.312039,0.400736,1.000000,0.290034,0.428886,1.000000,0.268028,0.457036,1.000000,0.245846,0.484730,1.000000,0.223226,0.511298,1.000000,0.200607,0.537867,1.000000,0.178094,0.564699,1.000000,0.156588,0.594044,1.000000,0.135082,0.623390,1.000000,0.113577,0.652735,1.000000,0.091250,0.680004,1.000000,0.068437,0.706044,1.000000,0.045625,0.732085,1.000000,0.022812,0.758126,1.000000,0.000000,0.784167,1.000000
8.000000,0.000000,0.695198,0.681068,0.579883,0.599958,0.399586,0.400042,1.000000,0.442626,0.436008,1.000000,0.486304,0.471966,1.000000,0.530098,0.507465,1.000000,0.574341,0.541167,1.000000,0.618121,0.576700,1.000000,0.660797,0.615953,1.000000,0.701000,0.662971,1.000000,0.740013,0.713092,1.000000,0.779025,0.763213,1.000000,0.818956,0.810976,1.000000,0.859084,0.858232,1.000000,0.899212,0.905488,1.000000,0.939341,0.952744,1.000000,0.979469,1.000000,1.000000
9.000000,1.000000,0.324219,0.367361,0.035937,0.048611,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000,0.324219,0.367361,0.000000
9.000000,1.000000,0.413281,0.334028,0.035937,0.087500,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000,0.413281,0.334028,0.000000
9.000000,1.000000,0.373047,0.370139,0.039844,0.056944,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000,0.373047,0.370139,0.000000
9.000000,1.000000,0.188672,0.430556,0.172656,0.202778,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000,0.188672,0.430556,0.000000
9.000000,1.000000,0.453125,0.342917,0.021875,0.058611,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000,0.453125,0.342917,0.000000
9.000000,0.000000,0.198323,0.466252,0.396508,0.185778,0.396508,0.372903,1.000000,0.368250,0.386599,1.000000,0.339992,0.400295,1.000000,0.311683,0.413650,1.000000,0.283348,0.426834,1.000000,0.255013,0.440019,1.000000,0.226678,0.453204,1.000000,0.198344,0.466388,1.000000,0.170009,0.479573,1.000000,0.141674,0.492757,1.000000,0.113339,0.505942,1.000000,0.085004,0.519127,1.000000,0.056670,0.532311,1.000000,0.028335,0.545496,1.000000,0.000000,0.558681,1.000000
9.000000,0.000000,0.733010,0.668230,0.534828,0.608931,0.465172,0.365111,1.000000,0.504337,0.405571,1.000000,0.542406,0.449461,1.000000,0.580539,0.493176,1.000000,0.618672,0.536891,1.000000,0.656805,0.580606,1.000000,0.694938,0.624321,1.000000,0.733070,0.668036,1.000000,0.771203,0.711751,1.000000,0.809336,0.755466,1.000000,0.847469,0.799182,1.000000,0.885602,0.842897,1.000000,0.923734,0.886612,1.000000,0.961867,0.930327,1.000000,1.000000,0.974042,1.000000
9.000000,0.000000,0.217314,0.678351,0.435422,0.622917,0.435422,0.367889,1.000000,0.405425,0.414651,1.000000,0.373703,0.457764,1.000000,0.341981,0.500877,1.000000,0.310259,0.543990,1.000000,0.278584,0.587212,1.000000,0.247631,0.632056,1.000000,0.216677,0.676899,1.000000,0.185723,0.721743,1.000000,0.154769,0.766587,1.000000,0.123815,0.811431,1.000000,0.092861,0.856274,1.000000,0.061908,0.901118,1.000000,0.030954,0.945962,1.000000,0.000000,0.990806,1.000000
10.000000,1.000000,0.492422,0.331250,0.016094,0.023611,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000,0.492422,0.331250,0.000000
10.000000,4.000000,0.310777,0.111396,0.033945,0.026681,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000,0.310777,0.111396,0.000000
10.000000,6.000000,0.781188,0.200417,0.047000,0.092333,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000,0.781188,0.200417,0.000000
10.000000,1.000000,0.577930,0.329167,0.044141,0.033333,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000,0.577930,0.329167,0.000000
10.000000,1.000000,0.044922,0.418056,0.089844,0.188889,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000,0.044922,0.418056,0.000000
10.000000,1.000000,0.428906,0.362500,0.092188,0.144444,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000,0.428906,0.362500,0.000000
10.000000,0.000000,0.798816,0.701967,0.403164,0.459931,0.596836,0.473125,1.000000,0.626027,0.504866,1.000000,0.655217,0.536607,1.000000,0.684026,0.569428,1.000000,0.712751,0.602485,1.000000,0.741476,0.635542,1.000000,0.770201,0.668599,1.000000,0.798926,0.701656,1.000000,0.827650,0.734713,1.000000,0.856375,0.767771,1.000000,0.885100,0.800828,1.000000,0.913825,0.833885,1.000000,0.942550,0.866942,1.000000,0.971275,0.899999,1.000000,1.000000,0.933056,1.000000
10.000000,0.000000,0.222368,0.740156,0.281555,0.515458,0.364375,0.484542,1.000000,0.343755,0.520471,1.000000,0.323135,0.556400,1.000000,0.302578,0.592440,1.000000,0.282403,0.629159,1.000000,0.262227,0.665878,1.000000,0.242052,0.702596,1.000000,0.221877,0.739315,1.000000,0.201702,0.776033,1.000000,0.181527,0.812752,1.000000,0.161352,0.849471,1.000000,0.141447,0.886645,1.000000,0.121905,0.924430,1.000000,0.102363,0.962215,1.000000,0.082820,1.000000,1.000000
11.000000,3.000000,0.603777,0.358271,0.023273,0.105097,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000,0.603777,0.358271,0.000000
11.000000,1.000000,0.525039,0.369444,0.034453,0.052778,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000,0.525039,0.369444,0.000000
11.000000,1.000000,0.092969,0.387500,0.031250,0.058333,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000,0.092969,0.387500,0.000000
11.000000,1.000000,0.138996,0.382889,0.032664,0.057500,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000,0.138996,0.382889,0.000000
11.000000,4.000000,0.364297,0.145681,0.027906,0.021389,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000,0.364297,0.145681,0.000000
11.000000,3.000000,0.781750,0.340625,0.013578,0.037917,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000,0.781750,0.340625,0.000000
11.000000,0.000000,0.165027,0.813384,0.211172,0.363111,0.273570,0.636889,1.000000,0.258472,0.662991,1.000000,0.243373,0.689094,1.000000,0.227872,0.714427,1.000000,0.212156,0.739350,1.000000,0.195133,0.761283,1.000000,0.178657,0.784490,1.000000,0.162814,0.809160,1.000000,0.147029,0.833941,1.000000,0.131722,0.859657,1.000000,0.116415,0.885373,1.000000,0.101698,0.912050,1.000000,0.088598,0.941367,1.000000,0.075498,0.970683,1.000000,0.062398,1.000000,1.000000
11.000000,0.000000,0.793379,0.797423,0.281578,0.389778,0.649281,0.610222,1.000000,0.670641,0.635123,1.000000,0.692001,0.660025,1.000000,0.713361,0.684926,1.000000,0.734429,0.710599,1.000000,0.755463,0.736364,1.000000,0.776496,0.762129,1.000000,0.796394,0.790488,1.000000,0.815603,0.820418,1.000000,0.834812,0.850349,1.000000,0.854022,0.880279,1.000000,0.873231,0.910209,1.000000,0.892441,0.940139,1.000000,0.911650,0.970070,1.000000,0.930859,1.000000,1.000000
