batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
2.000000,1.000000,0.552344,0.323611,0.029687,0.036111,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000,0.552344,0.323611,0.000000
2.000000,1.000000,0.421094,0.331250,0.042188,0.051389,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000,0.421094,0.331250,0.000000
2.000000,1.000000,0.587109,0.320139,0.021094,0.026389,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000,0.587109,0.320139,0.000000
2.000000,1.000000,0.628906,0.314583,0.015625,0.026389,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000,0.628906,0.314583,0.000000
2.000000,0.000000,0.294233,0.419488,0.590492,0.189306,0.590492,0.335208,1.000000,0.547915,0.344405,1.000000,0.505325,0.353400,1.000000,0.462721,0.362186,1.000000,0.420321,0.373675,1.000000,0.377979,0.385819,1.000000,0.335655,0.398174,1.000000,0.293540,0.412585,1.000000,0.251474,0.427458,1.000000,0.209485,0.443001,1.000000,0.167496,0.458545,1.000000,0.125546,0.474415,1.000000,0.083697,0.491115,1.000000,0.041849,0.507814,1.000000,0.000000,0.524514,1.000000
2.000000,0.000000,0.292279,0.529444,0.601398,0.454486,0.601398,0.340153,1.000000,0.554905,0.353559,1.000000,0.508841,0.371058,1.000000,0.462887,0.389475,1.000000,0.417262,0.410319,1.000000,0.372733,0.437561,1.000000,0.329358,0.470173,1.000000,0.286624,0.505413,1.000000,0.244579,0.543178,1.000000,0.202561,0.581040,1.000000,0.161643,0.622537,1.000000,0.120725,0.664033,1.000000,0.080448,0.707463,1.000000,0.040224,0.751051,1.000000,0.000000,0.794639,1.000000
2.000000,0.000000,0.737513,0.672613,0.372756,0.654722,0.632266,0.345278,1.000000,0.593936,0.372060,1.000000,0.575166,0.424605,1.000000,0.599672,0.483041,1.000000,0.628947,0.534649,1.000000,0.660048,0.582878,1.000000,0.691148,0.631108,1.000000,0.722457,0.678895,1.000000,0.754666,0.724767,1.000000,0.786875,0.770639,1.000000,0.819085,0.816511,1.000000,0.851294,0.862384,1.000000,0.883503,0.908256,1.000000,0.915713,0.954128,1.000000,0.947922,1.000000,1.000000
3.000000,4.000000,0.502520,0.013319,0.039914,0.026639,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000,0.502520,0.013319,0.000000
3.000000,3.000000,0.154219,0.392778,0.016422,0.060222,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000,0.154219,0.392778,0.000000
3.000000,0.000000,0.076535,0.948743,0.058070,0.102514,0.105570,0.897486,1.000000,0.101422,0.904809,1.000000,0.097275,0.912131,1.000000,0.093127,0.919453,1.000000,0.088979,0.926776,1.000000,0.084831,0.934098,1.000000,0.080683,0.941421,1.000000,0.076535,0.948743,1.000000,0.072387,0.956065,1.000000,0.068239,0.963388,1.000000,0.064092,0.970710,1.000000,0.059944,0.978033,1.000000,0.055796,0.985355,1.000000,0.051648,0.992678,1.000000,0.047500,1.000000,1.000000
3.000000,0.000000,0.912457,0.938965,0.079008,0.122069,0.872953,0.877931,1.000000,0.878597,0.886650,1.000000,0.884240,0.895369,1.000000,0.889883,0.904088,1.000000,0.895527,0.912808,1.000000,0.901170,0.921527,1.000000,0.906814,0.930246,1.000000,0.912457,0.938965,1.000000,0.918100,0.947685,1.000000,0.923744,0.956404,1.000000,0.929387,0.965123,1.000000,0.935031,0.973842,1.000000,0.940674,0.982562,1.000000,0.946318,0.991281,1.000000,0.951961,1.000000,1.000000
4.000000,5.000000,0.984137,0.103549,0.031727,0.140458,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000,0.984137,0.103549,0.000000
4.000000,4.000000,0.326469,0.160236,0.020672,0.014944,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000,0.326469,0.160236,0.000000
4.000000,3.000000,0.403410,0.314132,0.011398,0.037514,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000,0.403410,0.314132,0.000000
4.000000,0.000000,0.157823,0.692705,0.315039,0.514847,0.315039,0.434750,1.000000,0.293746,0.473735,1.000000,0.271462,0.510949,1.000000,0.249179,0.548163,1.000000,0.226390,0.584395,1.000000,0.203544,0.620515,1.000000,0.180699,0.656636,1.000000,0.157853,0.692756,1.000000,0.135007,0.728876,1.000000,0.112161,0.764997,1.000000,0.089315,0.801117,1.000000,0.066475,0.837249,1.000000,0.044317,0.874698,1.000000,0.022158,0.912148,1.000000,0.000000,0.949597,1.000000
4.000000,0.000000,0.646287,0.717419,0.318156,0.568167,0.488086,0.431833,1.000000,0.509575,0.474502,1.000000,0.532153,0.515343,1.000000,0.554879,0.555936,1.000000,0.577605,0.596529,1.000000,0.600331,0.637122,1.000000,0.623056,0.677715,1.000000,0.645913,0.718076,1.000000,0.668817,0.758351,1.000000,0.691721,0.798626,1.000000,0.714625,0.838900,1.000000,0.737529,0.879175,1.000000,0.760434,0.919450,1.000000,0.783338,0.959725,1.000000,0.806242,1.000000,1.000000
5.000000,5.000000,0.737605,0.134243,0.049492,0.092958,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000,0.737605,0.134243,0.000000
5.000000,5.000000,0.210762,0.293382,0.012336,0.023958,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000,0.210762,0.293382,0.000000
5.000000,4.000000,0.302488,0.130722,0.037570,0.017889,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000,0.302488,0.130722,0.000000
5.000000,1.000000,0.047656,0.474306,0.095312,0.334722,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000,0.047656,0.474306,0.000000
5.000000,1.000000,0.525000,0.330556,0.106250,0.075000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000,0.525000,0.330556,0.000000
5.000000,1.000000,0.094531,0.363194,0.032813,0.048611,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000,0.094531,0.363194,0.000000
5.000000,1.000000,0.711719,0.319444,0.148438,0.088889,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000,0.711719,0.319444,0.000000
5.000000,1.000000,0.153125,0.353472,0.120313,0.093056,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000,0.153125,0.353472,0.000000
5.000000,1.000000,0.382422,0.459028,0.241406,0.345833,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000,0.382422,0.459028,0.000000
5.000000,0.000000,0.143418,0.701391,0.287805,0.364111,0.287805,0.520569,1.000000,0.266912,0.545727,1.000000,0.246020,0.570884,1.000000,0.225127,0.596042,1.000000,0.204494,0.621857,1.000000,0.184063,0.648184,1.000000,0.163632,0.674511,1.000000,0.143200,0.700838,1.000000,0.122769,0.727164,1.000000,0.102337,0.753491,1.000000,0.081906,0.779818,1.000000,0.061475,0.806145,1.000000,0.041018,0.832410,1.000000,0.020509,0.858545,1.000000,0.000000,0.884681,1.000000
5.000000,0.000000,0.061211,0.506181,0.122422,0.067889,0.122422,0.472236,1.000000,0.113677,0.477085,1.000000,0.104933,0.481935,1.000000,0.096189,0.486784,1.000000,0.087444,0.491633,1.000000,0.078700,0.496482,1.000000,0.069955,0.501331,1.000000,0.061211,0.506181,1.000000,0.052467,0.511030,1.000000,0.043722,0.515879,1.000000,0.034978,0.520728,1.000000,0.026233,0.525577,1.000000,0.017489,0.530427,1.000000,0.008744,0.535276,1.000000,0.000000,0.540125,1.000000
5.000000,0.000000,0.783337,0.713137,0.430391,0.521014,0.569609,0.449042,1.000000,0.598340,0.491074,1.000000,0.628444,0.529892,1.000000,0.658943,0.567785,1.000000,0.689948,0.604355,1.000000,0.720953,0.640925,1.000000,0.751958,0.677495,1.000000,0.782963,0.714065,1.000000,0.813969,0.750635,1.000000,0.844974,0.787205,1.000000,0.875979,0.823776,1.000000,0.906984,0.860346,1.000000,0.937990,0.896916,1.000000,0.968995,0.933486,1.000000,1.000000,0.970056,1.000000
6.000000,1.000000,0.392578,0.383333,0.067969,0.116667,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000,0.392578,0.383333,0.000000
6.000000,1.000000,0.471484,0.359722,0.019531,0.036111,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000,0.471484,0.359722,0.000000
6.000000,1.000000,0.428906,0.368056,0.020313,0.052778,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000,0.428906,0.368056,0.000000
6.000000,0.000000,0.739242,0.500973,0.507734,0.271486,0.492266,0.356944,1.000000,0.514164,0.391631,1.000000,0.551384,0.410788,1.000000,0.588490,0.430656,1.000000,0.625863,0.448867,1.000000,0.663280,0.466803,1.000000,0.700696,0.484740,1.000000,0.738113,0.502677,1.000000,0.775530,0.520614,1.000000,0.812946,0.538551,1.000000,0.850362,0.556497,1.000000,0.887771,0.574480,1.000000,0.925181,0.592464,1.000000,0.962590,0.610447,1.000000,1.000000,0.628431,1.000000
6.000000,0.000000,0.585460,0.685097,0.275889,0.636111,0.459195,0.363889,1.000000,0.457182,0.414341,1.000000,0.477011,0.461266,1.000000,0.498350,0.506161,1.000000,0.519688,0.551055,1.000000,0.541026,0.595950,1.000000,0.562364,0.640844,1.000000,0.583703,0.685739,1.000000,0.605041,0.730633,1.000000,0.626379,0.775528,1.000000,0.647717,0.820422,1.000000,0.669056,0.865317,1.000000,0.690394,0.910211,1.000000,0.711732,0.955106,1.000000,0.733070,1.000000,1.000000
6.000000,0.000000,0.211361,0.548342,0.426023,0.376375,0.426023,0.366458,1.000000,0.394168,0.387459,1.000000,0.362916,0.411293,1.000000,0.332117,0.436919,1.000000,0.301663,0.463816,1.000000,0.271247,0.490855,1.000000,0.240868,0.518021,1.000000,0.210642,0.545723,1.000000,0.180415,0.573426,1.000000,0.150189,0.601128,1.000000,0.120066,0.629179,1.000000,0.090049,0.657592,1.000000,0.060033,0.686006,1.000000,0.030016,0.714420,1.000000,0.000000,0.742833,1.000000
7.000000,1.000000,0.283535,0.377368,0.033523,0.058264,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000,0.283535,0.377368,0.000000
7.000000,1.000000,0.554688,0.363889,0.050000,0.077778,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000,0.554688,0.363889,0.000000
