batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
1.000000,3.000000,0.898777,0.356139,0.029180,0.201278,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000,0.898777,0.356139,0.000000
1.000000,3.000000,0.519785,0.328972,0.012164,0.045389,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000,0.519785,0.328972,0.000000
1.000000,1.000000,0.452344,0.327083,0.020313,0.031944,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000,0.452344,0.327083,0.000000
1.000000,1.000000,0.559258,0.349306,0.039297,0.093056,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000,0.559258,0.349306,0.000000
1.000000,1.000000,0.614062,0.345833,0.096875,0.141667,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000,0.614062,0.345833,0.000000
1.000000,1.000000,0.639445,0.363250,0.073500,0.144972,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000,0.639445,0.363250,0.000000
1.000000,0.000000,0.743564,0.574541,0.512984,0.464861,0.487016,0.342306,1.000000,0.523709,0.375330,1.000000,0.560402,0.408355,1.000000,0.597055,0.441520,1.000000,0.633686,0.474761,1.000000,0.670318,0.508001,1.000000,0.706949,0.541242,1.000000,0.743580,0.574483,1.000000,0.780212,0.607723,1.000000,0.816843,0.640964,1.000000,0.853474,0.674204,1.000000,0.890106,0.707445,1.000000,0.926737,0.740686,1.000000,0.963369,0.773926,1.000000,1.000000,0.807167,1.000000
1.000000,0.000000,0.214382,0.586307,0.431937,0.487944,0.431937,0.346708,1.000000,0.400640,0.380320,1.000000,0.369342,0.413931,1.000000,0.338044,0.447542,1.000000,0.306746,0.481154,1.000000,0.275610,0.515234,1.000000,0.244586,0.549637,1.000000,0.213561,0.584040,1.000000,0.182537,0.618443,1.000000,0.151512,0.652846,1.000000,0.120487,0.687249,1.000000,0.090364,0.724094,1.000000,0.060242,0.760947,1.000000,0.030121,0.797800,1.000000,0.000000,0.834653,1.000000
2.000000,1.000000,0.548438,0.359028,0.025000,0.090278,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000,0.548438,0.359028,0.000000
2.000000,1.000000,0.596094,0.363889,0.092188,0.127778,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000,0.596094,0.363889,0.000000
2.000000,1.000000,0.462500,0.329861,0.012500,0.018056,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000,0.462500,0.329861,0.000000
2.000000,0.000000,0.212881,0.582558,0.426742,0.468264,0.426742,0.349847,1.000000,0.396216,0.383176,1.000000,0.365824,0.416890,1.000000,0.335310,0.450246,1.000000,0.304435,0.482546,1.000000,0.273561,0.514846,1.000000,0.242687,0.547146,1.000000,0.212108,0.580309,1.000000,0.181807,0.614281,1.000000,0.151506,0.648252,1.000000,0.121205,0.682224,1.000000,0.090904,0.716196,1.000000,0.060602,0.750168,1.000000,0.030301,0.784139,1.000000,0.000000,0.818111,1.000000
2.000000,0.000000,0.736603,0.604895,0.526953,0.509500,0.473047,0.350417,1.000000,0.511037,0.385638,1.000000,0.548587,0.422326,1.000000,0.586148,0.458978,1.000000,0.623740,0.495525,1.000000,0.661333,0.532072,1.000000,0.698926,0.568620,1.000000,0.736556,0.605045,1.000000,0.774191,0.641456,1.000000,0.811826,0.677866,1.000000,0.849461,0.714276,1.000000,0.887095,0.750686,1.000000,0.924730,0.787096,1.000000,0.962365,0.823506,1.000000,1.000000,0.859917,1.000000
3.000000,4.000000,0.405863,0.123701,0.030695,0.022097,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000,0.405863,0.123701,0.000000
3.000000,1.000000,0.654687,0.418750,0.212500,0.226389,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000,0.654687,0.418750,0.000000
3.000000,1.000000,0.148047,0.365278,0.136719,0.155556,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000,0.148047,0.365278,0.000000
3.000000,1.000000,0.323437,0.392361,0.168750,0.256944,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000,0.323437,0.392361,0.000000
3.000000,0.000000,0.101932,0.688803,0.201594,0.290417,0.201594,0.541222,1.000000,0.187992,0.563633,1.000000,0.174390,0.586045,1.000000,0.160789,0.608456,1.000000,0.146221,0.628849,1.000000,0.131599,0.649128,1.000000,0.116977,0.669407,1.000000,0.102355,0.689686,1.000000,0.087733,0.709965,1.000000,0.073111,0.730244,1.000000,0.058488,0.750523,1.000000,0.043866,0.770802,1.000000,0.029244,0.791081,1.000000,0.014622,0.811360,1.000000,0.000000,0.831639,1.000000
3.000000,0.000000,0.624920,0.758414,0.257375,0.473319,0.493633,0.526681,1.000000,0.514271,0.556218,1.000000,0.534909,0.585755,1.000000,0.554157,0.617926,1.000000,0.572053,0.652660,1.000000,0.589948,0.687394,1.000000,0.607844,0.722128,1.000000,0.625739,0.756862,1.000000,0.643635,0.791596,1.000000,0.661530,0.826330,1.000000,0.679426,0.861064,1.000000,0.697321,0.895798,1.000000,0.715217,0.930532,1.000000,0.733112,0.965266,1.000000,0.751008,1.000000,1.000000
3.000000,0.000000,0.893637,0.555521,0.212727,0.084597,0.787273,0.513222,1.000000,0.802468,0.519265,1.000000,0.817663,0.525308,1.000000,0.832858,0.531350,1.000000,0.848052,0.537393,1.000000,0.863247,0.543436,1.000000,0.878442,0.549478,1.000000,0.893637,0.555521,1.000000,0.908831,0.561563,1.000000,0.924026,0.567606,1.000000,0.939221,0.573649,1.000000,0.954416,0.579691,1.000000,0.969610,0.585734,1.000000,0.984805,0.591777,1.000000,1.000000,0.597819,1.000000
4.000000,1.000000,0.222266,0.334722,0.050781,0.066667,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000,0.222266,0.334722,0.000000
4.000000,1.000000,0.682414,0.316806,0.029453,0.033889,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000,0.682414,0.316806,0.000000
4.000000,1.000000,0.373945,0.462500,0.519297,0.791667,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000,0.373945,0.462500,0.000000
4.000000,1.000000,0.707023,0.317500,0.031953,0.034167,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000,0.707023,0.317500,0.000000
4.000000,1.000000,0.733594,0.315278,0.037500,0.036111,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000,0.733594,0.315278,0.000000
4.000000,1.000000,0.597766,0.309583,0.033437,0.045833,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000,0.597766,0.309583,0.000000
4.000000,1.000000,0.852344,0.318750,0.065625,0.037500,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000,0.852344,0.318750,0.000000
4.000000,1.000000,0.656047,0.318958,0.027500,0.030694,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000,0.656047,0.318958,0.000000
4.000000,1.000000,0.792578,0.313889,0.036719,0.030556,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000,0.792578,0.313889,0.000000
4.000000,0.000000,0.169728,0.697739,0.266374,0.623944,0.231172,0.376056,1.000000,0.260534,0.407212,1.000000,0.277663,0.458051,1.000000,0.271316,0.517474,1.000000,0.256171,0.571903,1.000000,0.233198,0.617417,1.000000,0.210176,0.662851,1.000000,0.186858,0.707807,1.000000,0.163539,0.752762,1.000000,0.140221,0.797717,1.000000,0.114742,0.838735,1.000000,0.088879,0.879051,1.000000,0.063016,0.919367,1.000000,0.037152,0.959684,1.000000,0.011289,1.000000,1.000000
4.000000,0.000000,0.676853,0.612356,0.656289,0.534069,0.343711,0.366667,1.000000,0.393785,0.389542,1.000000,0.443195,0.416652,1.000000,0.491806,0.447922,1.000000,0.539987,0.481176,1.000000,0.586467,0.521461,1.000000,0.632947,0.561746,1.000000,0.679283,0.602550,1.000000,0.725607,0.643396,1.000000,0.771932,0.684243,1.000000,0.817628,0.727258,1.000000,0.863221,0.770627,1.000000,0.908814,0.813997,1.000000,0.954407,0.857367,1.000000,1.000000,0.900736,1.000000
4.000000,0.000000,0.716038,0.460580,0.568742,0.199764,0.431258,0.364347,1.000000,0.471941,0.378158,1.000000,0.512606,0.392130,1.000000,0.553242,0.406367,1.000000,0.594100,0.418435,1.000000,0.634951,0.430578,1.000000,0.675787,0.442881,1.000000,0.716537,0.456028,1.000000,0.757231,0.469733,1.000000,0.797698,0.485421,1.000000,0.838140,0.501304,1.000000,0.878555,0.517416,1.000000,0.919015,0.533155,1.000000,0.959508,0.548633,1.000000,1.000000,0.564111,1.000000
5.000000,6.000000,0.661301,0.230000,0.034773,0.054083,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000,0.661301,0.230000,0.000000
5.000000,1.000000,0.462891,0.361111,0.042969,0.077778,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000,0.462891,0.361111,0.000000
5.000000,1.000000,0.297656,0.379167,0.070312,0.088889,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000,0.297656,0.379167,0.000000
5.000000,1.000000,0.232031,0.364583,0.039062,0.051389,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000,0.232031,0.364583,0.000000
5.000000,0.000000,0.184654,0.448982,0.369055,0.160986,0.369055,0.367569,1.000000,0.342728,0.379321,1.000000,0.316402,0.391072,1.000000,0.290076,0.402823,1.000000,0.263749,0.414574,1.000000,0.237423,0.426325,1.000000,0.211096,0.438076,1.000000,0.184770,0.449827,1.000000,0.158431,0.461486,1.000000,0.132026,0.472664,1.000000,0.105621,0.483842,1.000000,0.079216,0.495021,1.000000,0.052810,0.506199,1.000000,0.026405,0.517377,1.000000,0.000000,0.528556,1.000000
5.000000,0.000000,0.202826,0.583713,0.405047,0.426639,0.405047,0.369500,1.000000,0.376408,0.400840,1.000000,0.347769,0.432180,1.000000,0.318861,0.462725,1.000000,0.289874,0.493035,1.000000,0.260886,0.523345,1.000000,0.231899,0.553656,1.000000,0.202912,0.583966,1.000000,0.173924,0.614277,1.000000,0.144937,0.644587,1.000000,0.115949,0.674897,1.000000,0.086962,0.705208,1.000000,0.057975,0.735518,1.000000,0.028987,0.765828,1.000000,0.000000,0.796139,1.000000
5.000000,0.000000,0.617113,0.695861,0.310594,0.610639,0.462563,0.389361,1.000000,0.484189,0.433861,1.000000,0.505815,0.478362,1.000000,0.527531,0.522721,1.000000,0.549861,0.566110,1.000000,0.572190,0.609499,1.000000,0.594520,0.652888,1.000000,0.616850,0.696277,1.000000,0.639179,0.739666,1.000000,0.661509,0.783055,1.000000,0.683838,0.826444,1.000000,0.706168,0.869833,1.000000,0.728497,0.913222,1.000000,0.750827,0.956611,1.000000,0.773156,1.000000,1.000000
6.000000,1.000000,0.231641,0.373611,0.030469,0.036111,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000,0.231641,0.373611,0.000000
6.000000,1.000000,0.265234,0.369444,0.017969,0.022222,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000,0.265234,0.369444,0.000000
6.000000,1.000000,0.476953,0.367361,0.046094,0.079167,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000,0.476953,0.367361,0.000000
